taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
35619,Streptomyces griseoflavus,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,35619
35632,Lumbricus rubellus,species,1,1,0,0,0,0,2759,6340,42113,6382,6392,6397,35632
35719,Thielavia,genus,1,1,0,0,0,0,2759,4890,147550,5139,35718,35719,
35752,Actinoplanes philippinensis,species,1,1,0,0,0,0,2,201174,1760,85008,28056,1865,35752
35779,Aster yellows phytoplasma,species,1,1,0,0,0,0,2,544448,31969,186329,2146,33926,35779
35788,Rickettsia africae,species,1,1,0,0,0,0,2,1224,28211,766,775,780,35788
35791,Rickettsia massiliae,species,1,1,0,0,0,0,2,1224,28211,766,775,780,35791
35792,Rickettsia parkeri,species,1,1,0,0,0,0,2,1224,28211,766,775,780,35792
35794,Rickettsia slovaca,species,1,1,0,0,0,0,2,1224,28211,766,775,780,35794
35809,Xanthobacter sp.,species,1,1,0,0,0,0,2,1224,28211,356,335928,279,35809
35810,Erythromicrobium,genus,1,1,0,0,0,0,2,1224,28211,204457,335929,35810,
35811,Erythromicrobium ramosum,species,1,1,0,0,0,0,2,1224,28211,204457,335929,35810,35811
35818,Helicobacter pullorum,species,1,1,0,0,0,0,2,1224,29547,213849,72293,209,35818
35885,Ipomoea triloba,species,1,1,0,0,0,0,2759,35493,4069,4069,4118,4119,35885
36095,Haliotis diversicolor,species,1,1,0,0,0,0,2759,6447,6448,2315723,6451,6452,36095
36223,Cercopithecus ascanius,species,1,1,0,0,0,0,2759,7711,40674,9443,9527,9533,36223
36294,Pycnonotidae,family,1,1,0,0,0,0,2759,7711,8782,9126,36294,,
36823,Gordonia sputi,species,1,1,0,0,0,0,2,201174,1760,85007,85026,2053,36823
36832,[Clostridium] aerotolerans,species,1,1,0,0,0,0,2,1239,186801,186802,186803,1506553,36832
36835,[Clostridium] colinum,species,1,1,0,0,0,0,2,1239,186801,186802,186803,1506577,36835
36910,Clavispora,genus,1,1,0,0,0,0,2759,4890,4891,4892,27319,36910,
37427,Isoetes engelmannii,species,1,1,0,0,0,0,2759,35493,1521260,13836,13837,13838,37427
37429,Huperzia lucidula,species,1,1,0,0,0,0,2759,35493,1521260,3249,3250,37428,37429
37930,Glutamicibacter protophormiae,species,1,1,0,0,0,0,2,201174,1760,85006,1268,1742989,37930
37931,Paenarthrobacter ureafaciens,species,1,1,0,0,0,0,2,201174,1760,85006,1268,1742992,37931
37989,Xylariales,order,1,1,0,0,0,0,2759,4890,147550,37989,,,
37990,Xylariaceae,family,1,1,0,0,0,0,2759,4890,147550,37989,37990,,
38072,Bacillus infernus,species,1,1,0,0,0,0,2,1239,91061,1385,186817,1386,38072
38284,Corynebacterium accolens,species,1,1,0,0,0,0,2,201174,1760,85007,1653,1716,38284
38286,Corynebacterium afermentans,species,1,1,0,0,0,0,2,201174,1760,85007,1653,1716,38286
38543,Kappaphycus,genus,1,1,0,0,0,0,2759,2763,2806,28017,31441,38543,
38544,Kappaphycus alvarezii,species,1,1,0,0,0,0,2759,2763,2806,28017,31441,38543,38544
38778,Metabacterium polyspora,species,1,1,0,0,0,0,2,1239,186801,186802,38777,38777,38778
38865,Quercus petraea,species,1,1,0,0,0,0,2759,35493,3502,3502,3503,3511,38865
38871,Fraxinus,genus,1,1,0,0,0,0,2759,35493,4143,4143,4144,38871,
38873,Fraxinus excelsior,species,1,1,0,0,0,0,2759,35493,4143,4143,4144,38871,38873
38986,Acholeplasma palmae,species,1,1,0,0,0,0,2,544448,31969,186329,2146,2147,38986
39122,Skermania piniformis,species,1,1,0,0,0,0,2,201174,1760,85007,85026,59613,39122
39173,Ocimum,genus,1,1,0,0,0,0,2759,35493,4143,4143,4136,39173,
39350,Ocimum basilicum,species,1,1,0,0,0,0,2759,35493,4143,4143,4136,39173,39350
39709,Spironucleus,genus,1,1,0,0,0,0,2759,5738,5738,5738,5739,39709,
40297,Galagidae,family,1,1,0,0,0,0,2759,7711,40674,9443,40297,,
40518,Ruminococcus bromii,species,1,1,0,0,0,0,2,1239,186801,186802,541000,1263,40518
40552,Asparagaceae,family,1,1,0,0,0,0,2759,35493,4447,73496,40552,,
40842,Streptomyces akiyoshiensis,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,40842
41673,Acidianus brierleyi,species,1,1,0,0,0,0,2157,28889,183924,2281,118883,12914,41673
41949,Candidatus Microthrix,genus,1,1,0,0,0,0,2,201174,84992,84993,1798913,41949,
42190,Ochrobactrum sp.,species,1,1,0,0,0,0,2,1224,28211,356,118882,528,42190
42234,Streptomyces acidiscabies,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,42234
42237,Streptomyces eurythermus,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,42237
42303,Cercophora,genus,1,1,0,0,0,0,2759,4890,147550,5139,42302,42303,
42374,Candida dubliniensis,species,1,1,0,0,0,0,2759,4890,4891,4892,766764,1535326,42374
42439,Limnanthes alba,species,1,1,0,0,0,0,2759,35493,3699,3699,21561,21562,42439
42565,Halomonas salina,species,1,1,0,0,0,0,2,1224,1236,135619,28256,2745,42565
42837,Ammonifex,genus,1,1,0,0,0,0,2,1239,186801,68295,186814,42837,
42838,Ammonifex degensii,species,1,1,0,0,0,0,2,1239,186801,68295,186814,42837,42838
42862,Rickettsia felis,species,1,1,0,0,0,0,2,1224,28211,766,775,780,42862
43148,Hirundinidae,family,1,1,0,0,0,0,2759,7711,8782,9126,43148,,
43271,Opiliones,order,1,1,0,0,0,0,2759,6656,6854,43271,,,
43765,Corynebacterium amycolatum,species,1,1,0,0,0,0,2,201174,1760,85007,1653,1716,43765
43927,Halobaculum,genus,1,1,0,0,0,0,2157,28890,183963,1644055,1963271,43927,
43928,Halobaculum gomorrense,species,1,1,0,0,0,0,2157,28890,183963,1644055,1963271,43927,43928
44009,Enterococcus dispar,species,1,1,0,0,0,0,2,1239,91061,186826,81852,1350,44009
44010,Mycobacterium conspicuum,species,1,1,0,0,0,0,2,201174,1760,85007,1762,1763,44010
44032,Streptomyces macrosporus,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,44032
44259,Filifactor,genus,1,1,0,0,0,0,2,1239,186801,186802,186804,44259,
44315,Erythrura,genus,1,1,0,0,0,0,2759,7711,8782,9126,37611,44315,
44316,Erythrura gouldiae,species,1,1,0,0,0,0,2759,7711,8782,9126,37611,44315,44316
44387,Zonotrichia,genus,1,1,0,0,0,0,2759,7711,8782,9126,1729112,44387,
44394,Zonotrichia albicollis,species,1,1,0,0,0,0,2759,7711,8782,9126,1729112,44387,44394
44744,Haematococcus,genus,1,1,0,0,0,0,2759,3041,3166,3042,35484,44744,
44745,Haematococcus lacustris,species,1,1,0,0,0,0,2759,3041,3166,3042,35484,44744,44745
44746,Holosporaceae,family,1,1,0,0,0,0,2,1224,28211,1921002,44746,,
44822,Microcystis viridis,species,1,1,0,0,0,0,2,1117,1118,1118,1890449,1125,44822
45070,Legionella nautarum,species,1,1,0,0,0,0,2,1224,1236,118969,444,445,45070
45243,Capnocytophaga haemolytica,species,1,1,0,0,0,0,2,976,117743,200644,49546,1016,45243
45402,Aquabacter,genus,1,1,0,0,0,0,2,1224,28211,356,45401,45402,
45677,Azohydromonas lata,species,1,1,0,0,0,0,2,1224,28216,80840,506,312063,45677
45979,Nocardia pseudobrasiliensis,species,1,1,0,0,0,0,2,201174,1760,85007,85025,1817,45979
46158,Actinomadura citrea,species,1,1,0,0,0,0,2,201174,1760,85012,2012,1988,46158
46162,Actinocorallia libanotica,species,1,1,0,0,0,0,2,201174,1760,85012,2012,58108,46162
46163,Actinomadura luteofluorescens,species,1,1,0,0,0,0,2,201174,1760,85012,2012,1988,46163
46164,Actinomadura macra,species,1,1,0,0,0,0,2,201174,1760,85012,2012,1988,46164
46165,Actinomadura verrucosospora,species,1,1,0,0,0,0,2,201174,1760,85012,2012,1988,46165
46204,Actinocorallia aurantiaca,species,1,1,0,0,0,0,2,201174,1760,85012,2012,58108,46204
46228,Ruminococcus lactaris,species,1,1,0,0,0,0,2,1239,186801,186802,541000,1263,46228
46238,Entomoplasma,genus,1,1,0,0,0,0,2,544448,31969,186328,33925,46238,
46347,Glycyrrhiza,genus,1,1,0,0,0,0,2759,35493,72025,72025,3803,46347,
47481,Streptosporangium carneum,species,1,1,0,0,0,0,2,201174,1760,85012,2004,2000,47481
47482,Sphaerisporangium cinnabarinum,species,1,1,0,0,0,0,2,201174,1760,85012,2004,321315,47482
47500,Aneurinibacillus migulanus,species,1,1,0,0,0,0,2,1239,91061,1385,186822,55079,47500
47589,Rickettsia peacockii,species,1,1,0,0,0,0,2,1224,28211,766,775,780,47589
47592,Bacillus coniferum,species,1,1,0,0,0,0,2,1239,91061,1385,186817,1386,47592
47766,Agrotis,genus,1,1,0,0,0,0,2759,6656,50557,7088,7100,47766,
47767,Agrotis segetum,species,1,1,0,0,0,0,2759,6656,50557,7088,7100,47766,47767
47771,Asteromonadaceae,family,1,1,0,0,0,0,2759,3041,3166,3042,47771,,
47849,Dactylosporangium thailandense,species,1,1,0,0,0,0,2,201174,1760,85008,28056,35753,47849
47874,Micromonospora rosaria,species,1,1,0,0,0,0,2,201174,1760,85008,28056,1873,47874
47907,Chloromonas radiata,species,1,1,0,0,0,0,2759,3041,3166,3042,3051,51727,47907
47988,Actinoplanes auranticolor,species,1,1,0,0,0,0,2,201174,1760,85008,28056,1865,47988
48135,Aeschynomene indica,species,1,1,0,0,0,0,2759,35493,72025,72025,3803,48134,48135
49442,Rhinolophus,genus,1,1,0,0,0,0,2759,7711,40674,9397,58055,49442,
50234,Butomaceae,family,1,1,0,0,0,0,2759,35493,4447,16360,50234,,
50235,Butomus,genus,1,1,0,0,0,0,2759,35493,4447,16360,50234,50235,
50236,Butomus umbellatus,species,1,1,0,0,0,0,2759,35493,4447,16360,50234,50235,50236
50719,Vibrio diabolicus,species,1,1,0,0,0,0,2,1224,1236,135623,641,662,50719
51030,Necator,genus,1,1,0,0,0,0,2759,6231,119089,6308,33278,51030,
51031,Necator americanus,species,1,1,0,0,0,0,2759,6231,119089,6308,33278,51030,51031
51049,Actinobacillus indolicus,species,1,1,0,0,0,0,2,1224,1236,135625,712,713,51049
51161,Actinobacillus delphinicola,species,1,1,0,0,0,0,2,1224,1236,135625,712,713,51161
51176,Lipochromis,genus,1,1,0,0,0,0,2759,7711,186623,1489911,8113,51176,
51653,Plutellidae,family,1,1,0,0,0,0,2759,6656,50557,7088,51653,,
51654,Plutella,genus,1,1,0,0,0,0,2759,6656,50557,7088,51653,51654,
51655,Plutella xylostella,species,1,1,0,0,0,0,2759,6656,50557,7088,51653,51654,51655
51664,Lactobacillus dextrinicus,species,1,1,0,0,0,0,2,1239,91061,186826,33958,1578,51664
51695,Chlamydomonas incerta,species,1,1,0,0,0,0,2759,3041,3166,3042,3051,3052,51695
51727,Chloromonas,genus,1,1,0,0,0,0,2759,3041,3166,3042,3051,51727,
51783,Hyphomicrobium chloromethanicum,species,1,1,0,0,0,0,2,1224,28211,356,45401,81,51783
52021,Halomonas desiderata,species,1,1,0,0,0,0,2,1224,1236,135619,28256,2745,52021
52027,Chlorogonium,genus,1,1,0,0,0,0,2759,3041,3166,3042,35484,52027,
52030,Phacotaceae,family,1,1,0,0,0,0,2759,3041,3166,3042,52030,,
52033,Phacotus,genus,1,1,0,0,0,0,2759,3041,3166,3042,52030,52033,
52227,Prevotella dentalis,species,1,1,0,0,0,0,2,976,200643,171549,171552,838,52227
52288,Plasmodium inui,species,1,1,0,0,0,0,2759,5794,422676,5819,1639119,5820,52288
52598,Sulfitobacter sp. EE-36,species,1,1,0,0,0,0,2,1224,28211,204455,31989,60136,52598
52675,Sphaeropleaceae,family,1,1,0,0,0,0,2759,3041,3166,35491,52675,,
52687,Ankyra,genus,1,1,0,0,0,0,2759,3041,3166,35491,52675,52687,
52688,Ankyra judayi,species,1,1,0,0,0,0,2759,3041,3166,35491,52675,52687,52688
52765,Caldicellulosiruptor kristjanssonii,species,1,1,0,0,0,0,2,1239,186801,68295,543371,44000,52765
52766,Caldicellulosiruptor lactoaceticus,species,1,1,0,0,0,0,2,1239,186801,68295,543371,44000,52766
52965,Phacotus lenticularis,species,1,1,0,0,0,0,2759,3041,3166,3042,52030,52033,52965
53318,Desulfocapsa,genus,1,1,0,0,0,0,2,1224,28221,213118,213121,53318,
53328,Desulfospira,genus,1,1,0,0,0,0,2,1224,28221,213118,213119,53328,
53329,Desulfospira joergensenii,species,1,1,0,0,0,0,2,1224,28221,213118,213119,53328,53329
53401,Leptolyngbya fragilis,species,1,1,0,0,0,0,2,1117,1890424,1890424,1890438,47251,53401
53431,Nocardia salmonicida,species,1,1,0,0,0,0,2,201174,1760,85007,85025,1817,53431
53447,Streptomyces felleus,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,53447
53451,Streptomyces rutgersensis,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,53451
53456,Propioniferax,genus,1,1,0,0,0,0,2,201174,1760,85009,31957,53456,
53462,Mycolicibacterium mageritense,species,1,1,0,0,0,0,2,201174,1760,85007,1762,1866885,53462
53501,Thalassobius gelatinovorus,species,1,1,0,0,0,0,2,1224,28211,204455,31989,335927,53501
53502,Streptomyces caespitosus,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,53502
54064,Rhodococcus sp. IGTS8,species,1,1,0,0,0,0,2,201174,1760,85007,85025,1827,54064
54136,Trachypithecus,genus,1,1,0,0,0,0,2759,7711,40674,9443,9527,54136,
54137,Trachypithecus vetulus,species,1,1,0,0,0,0,2759,7711,40674,9443,9527,54136,54137
55199,Phasmatidae,family,1,1,0,0,0,0,2759,6656,50557,7020,55199,,
55205,Caldicellulosiruptor owensensis,species,1,1,0,0,0,0,2,1239,186801,68295,543371,44000,55205
55952,Streptomyces toyocaensis,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,55952
56457,Xanthomonas pisi,species,1,1,0,0,0,0,2,1224,1236,135614,32033,338,56457
56646,Fusarium venenatum,species,1,1,0,0,0,0,2759,4890,147550,5125,110618,5506,56646
57043,Microbacterium esteraromaticum,species,1,1,0,0,0,0,2,201174,1760,85006,85023,33882,57043
57171,Corynebacterium mucifaciens,species,1,1,0,0,0,0,2,201174,1760,85007,1653,1716,57171
57918,Fragaria vesca,species,1,1,0,0,0,0,2759,35493,3744,3744,3745,3746,57918
58031,Cycas rumphii,species,1,1,0,0,0,0,2759,35493,3297,3297,3394,3395,58031
58055,Rhinolophidae,family,1,1,0,0,0,0,2759,7711,40674,9397,58055,,
58226,Comamonas sp. JS765,species,1,1,0,0,0,0,2,1224,28216,80840,80864,283,58226
58336,Spironucleus vortens,species,1,1,0,0,0,0,2759,5738,5738,5738,5739,39709,58336
58557,Grylloblattodea,order,1,1,0,0,0,0,2759,6656,50557,58557,,,
58612,Grylloblatta,genus,1,1,0,0,0,0,2759,6656,50557,58557,244939,58612,
58669,Hypsibiidae,family,1,1,0,0,0,0,2759,42241,42242,149990,58669,,
58670,Hypsibius,genus,1,1,0,0,0,0,2759,42241,42242,149990,58669,58670,
59463,Myotis lucifugus,species,1,1,0,0,0,0,2759,7711,40674,9397,9431,9434,59463
59479,Rhinolophus ferrumequinum,species,1,1,0,0,0,0,2759,7711,40674,9397,58055,49442,59479
59613,Skermania,genus,1,1,0,0,0,0,2,201174,1760,85007,85026,59613,
60238,Bradyrhizobium sp. BC-P6,species,1,1,0,0,0,0,2,1224,28211,356,41294,374,60238
60846,Halogeometricum,genus,1,1,0,0,0,0,2157,28890,183963,1644055,1644056,60846,
60847,Halogeometricum borinquense,species,1,1,0,0,0,0,2157,28890,183963,1644055,1644056,60846,60847
61128,Alcaligenes sp. SH-69,species,1,1,0,0,0,0,2,1224,28216,80840,506,507,61128
61235,Fusarium equiseti,species,1,1,0,0,0,0,2759,4890,147550,5125,110618,5506,61235
61986,Symphyla,class,1,1,0,0,0,0,2759,6656,61986,,,,
61987,Scutigerella,genus,1,1,0,0,0,0,2759,6656,61986,109754,109754,61987,
62958,Hodotermopsis,genus,1,1,0,0,0,0,2759,6656,50557,85823,7501,62958,
63632,Agrostis stolonifera,species,1,1,0,0,0,0,2759,35493,4447,38820,4479,15297,63632
63682,Lobosphaera,genus,1,1,0,0,0,0,2759,3041,75966,2507901,2507902,63682,
63742,Natrialba,genus,1,1,0,0,0,0,2157,28890,183963,1644060,1644061,63742,
64174,Bothrops alternatus,species,1,1,0,0,0,0,2759,7711,8509,8509,8689,8721,64174
65093,Halothece sp. PCC 7418,species,1,1,0,0,0,0,2,1117,1118,1118,1890450,76023,65093
65555,Desulfocapsa sulfexigens,species,1,1,0,0,0,0,2,1224,28221,213118,213121,53318,65555
66373,Streptomyces niger,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,66373
66377,Streptomyces violens,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,66377
66423,Streptomyces eurocidicus,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,66423
66801,Gymnodiniaceae,family,1,1,0,0,0,0,2759,2864,2864,2953,66801,,
66883,Streptomyces cyaneofuscatus,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,66883
66894,Streptomyces griseobrunneus,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,66894
66896,Streptomyces griseoplanus,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,66896
66902,Streptomyces paucisporogenes,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,66902
67274,Streptomyces argenteolus,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,67274
67305,Streptomyces hawaiiensis,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,67305
67312,Streptomyces kurssanovii,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,67312
67330,Kitasatospora misakiensis,species,1,1,0,0,0,0,2,201174,1760,85011,2062,2063,67330
67353,Streptomyces racemochromogenes,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,67353
67356,Streptomyces resistomycificus,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,67356
67364,Streptomyces sioyaensis,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,67364
67376,Streptomyces vinaceusdrappus,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,67376
67474,Naviculaceae,family,1,1,0,0,0,0,2759,2836,33849,38748,67474,,
67810,Candidatus Bipolaricaulota,phylum,1,1,0,0,0,0,2,67810,,,,,
68172,Streptomyces albaduncus,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,68172
68175,Streptomyces antimycoticus,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,68175
68185,Streptomyces chrestomyceticus,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,68185
68204,Streptomyces gancidicus,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,68204
68217,Kitasatospora herbaricolor,species,1,1,0,0,0,0,2,201174,1760,85011,2062,2063,68217
68222,Streptomyces kashimirensis,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,68222
68228,Streptomyces lilacinus,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,68228
68237,Streptomyces mediolani,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,68237
68252,Streptomyces parvisporogenes,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,68252
68258,Streptomyces pulveraceus,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,68258
68271,Streptomyces steffisburgensis,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,68271
68272,Streptomyces sulfonofaciens,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,68272
68281,'Streptomyces viridis' (Lombardo-Pellegrino 1903) Waksman 1953,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,68281
68298,Syntrophomonadaceae,family,1,1,0,0,0,0,2,1239,186801,186802,68298,,
69280,Oxalicibacterium solurbis,species,1,1,0,0,0,0,2,1224,28216,80840,75682,223927,69280
69390,Wrightia,genus,1,1,0,0,0,0,2759,35493,4055,4055,4056,69390,
69720,Zantedeschia,genus,1,1,0,0,0,0,2759,35493,4447,16360,4454,69720,
69721,Zantedeschia aethiopica,species,1,1,0,0,0,0,2759,35493,4447,16360,4454,69720,69721
69896,Candidatus Phytoplasma solani,species,1,1,0,0,0,0,2,544448,31969,186329,2146,33926,69896
69961,Azomonas,genus,1,1,0,0,0,0,2,1224,1236,72274,135621,69961,
69962,Azomonas macrocytogenes,species,1,1,0,0,0,0,2,1224,1236,72274,135621,69961,69962
70356,Ralstonia sp. U2,species,1,1,0,0,0,0,2,1224,28216,80840,119060,48736,70356
70584,Aquabacterium parvum,species,1,1,0,0,0,0,2,1224,28216,80840,92793,92793,70584
70664,Rodentolepis,genus,1,1,0,0,0,0,2759,6157,6199,6201,6214,70664,
71453,Tetragenococcus solitarius,species,1,1,0,0,0,0,2,1239,91061,186826,81852,51668,71453
71460,Cylicostephanus,genus,1,1,0,0,0,0,2759,6231,119089,6308,27830,71460,
71465,Cylicostephanus goldi,species,1,1,0,0,0,0,2759,6231,119089,6308,27830,71460,71465
71647,Pinus pinaster,species,1,1,0,0,0,0,2759,35493,1446380,1446380,3318,3337,71647
71743,Chlorogonium capillatum,species,1,1,0,0,0,0,2759,3041,3166,3042,35484,52027,71743
71927,Termitomyces,genus,1,1,0,0,0,0,2759,5204,155619,5338,930979,71927,
72867,Petrochelidon ariel,species,1,1,0,0,0,0,2759,7711,8782,9126,43148,72883,72867
72883,Petrochelidon,genus,1,1,0,0,0,0,2759,7711,8782,9126,43148,72883,
72985,Corynascus,genus,1,1,0,0,0,0,2759,4890,147550,5139,35718,72985,
72988,Corynascus verrucosus,species,1,1,0,0,0,0,2759,4890,147550,5139,35718,72985,72988
73615,Phlegmariurus squarrosus,species,1,1,0,0,0,0,2759,35493,1521260,3249,3250,1622065,73615
74613,Glycyrrhiza uralensis,species,1,1,0,0,0,0,2759,35493,72025,72025,3803,46347,74613
74661,Halomonas campisalis,species,1,1,0,0,0,0,2,1224,1236,135619,28256,2745,74661
74968,Ferroplasma,genus,1,1,0,0,0,0,2157,28890,183967,2301,90142,74968,
75687,Neptunomonas,genus,1,1,0,0,0,0,2,1224,1236,135619,135620,75687,
76023,Halothece,genus,1,1,0,0,0,0,2,1117,1118,1118,1890450,76023,
76874,Moraxella sp. CK-1,species,1,1,0,0,0,0,2,1224,1236,72274,468,475,76874
76885,Pseudomonas sp. K-62,species,1,1,0,0,0,0,2,1224,1236,72274,135621,286,76885
76936,Helicobacter typhlonius,species,1,1,0,0,0,0,2,1224,29547,213849,72293,209,76936
77008,Pseudorhodobacter ferrugineus,species,1,1,0,0,0,0,2,1224,28211,204455,31989,238783,77008
77098,Halomonas pacifica,species,1,1,0,0,0,0,2,1224,1236,135619,28256,2745,77098
77545,Halochlorella rubescens,species,1,1,0,0,0,0,2759,3041,3166,3042,47771,1515094,77545
77588,Oryza coarctata,species,1,1,0,0,0,0,2759,35493,4447,38820,4479,4527,77588
77777,Bacillus siralis,species,1,1,0,0,0,0,2,1239,91061,1385,186817,1386,77777
78058,Paenibacillus lentimorbus,species,1,1,0,0,0,0,2,1239,91061,1385,186822,44249,78058
78343,Bifidobacterium boum,species,1,1,0,0,0,0,2,201174,1760,85004,31953,1678,78343
78355,Streptomyces somaliensis,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,78355
79209,Desulfosporosinus meridiei,species,1,1,0,0,0,0,2,1239,186801,186802,186807,79206,79209
79261,Streptomyces castaneoglobisporus,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,79261
80854,Moritella viscosa,species,1,1,0,0,0,0,2,1224,1236,135622,267891,58050,80854
80858,Streptomyces thermotolerans,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,80858
80860,Streptomyces cyanogenus,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,80860
81033,Hyphomonas oceanitis,species,1,1,0,0,0,0,2,1224,28211,204455,69657,85,81033
81397,Paracoccus sp. N81106,species,1,1,0,0,0,0,2,1224,28211,204455,31989,265,81397
81985,Capsella rubella,species,1,1,0,0,0,0,2759,35493,3699,3699,3700,3718,81985
82510,Trichosporon faecale,species,1,1,0,0,0,0,2759,5204,155616,1851469,1759442,5552,82510
82517,Trichosporon inkin,species,1,1,0,0,0,0,2759,5204,155616,1851469,1759442,5552,82517
82524,Trichosporon ovoides,species,1,1,0,0,0,0,2759,5204,155616,1851469,1759442,5552,82524
83460,Stigmatella erecta,species,1,1,0,0,0,0,2,1224,28221,29,39,40,83460
83986,Methanoculleus bourgensis,species,1,1,0,0,0,0,2157,28890,224756,2191,2194,45989,83986
84025,Clostridium haemolyticum,species,1,1,0,0,0,0,2,1239,186801,186802,31979,1485,84025
84394,Ploima,order,1,1,0,0,0,0,2759,10190,10191,84394,,,
84488,Alcanivorax sp. Shm-2,species,1,1,0,0,0,0,2,1224,1236,135619,224372,59753,84488
84644,Labeo,genus,1,1,0,0,0,0,2759,7711,186623,7952,7953,84644,
84645,Labeo rohita,species,1,1,0,0,0,0,2759,7711,186623,7952,7953,84644,84645
84660,Porcellanidae,family,1,1,0,0,0,0,2759,6656,6681,6683,84660,,
84661,Petrolisthes,genus,1,1,0,0,0,0,2759,6656,6681,6683,84660,84661,
85701,Bartonella tribocorum,species,1,1,0,0,0,0,2,1224,28211,356,772,773,85701
86004,Pasteuria,genus,1,1,0,0,0,0,2,1239,91061,1385,538998,86004,
86005,Pasteuria penetrans,species,1,1,0,0,0,0,2,1239,91061,1385,538998,86004,86005
86170,Syntrophothermus lipocalidus,species,1,1,0,0,0,0,2,1239,186801,186802,68298,129001,86170
86622,Methanoculleus sp. MAB1,species,1,1,0,0,0,0,2157,28890,224756,2191,2194,45989,86622
86956,Pectinatus cerevisiiphilus,species,1,1,0,0,0,0,2,1239,909932,909929,1843491,864,86956
87102,Aurantiochytrium limacinum,species,1,1,0,0,0,0,2759,35131,35131,33674,33674,420535,87102
87541,Aerococcus christensenii,species,1,1,0,0,0,0,2,1239,91061,186826,186827,1375,87541
88211,Petrolisthes cinctipes,species,1,1,0,0,0,0,2759,6656,6681,6683,84660,84661,88211
88416,Erythroclonium,genus,1,1,0,0,0,0,2759,2763,2806,28017,257613,88416,
88423,Erythroclonium muelleri,species,1,1,0,0,0,0,2759,2763,2806,28017,257613,88416,88423
89051,Gordonia desulfuricans,species,1,1,0,0,0,0,2,201174,1760,85007,85026,2053,89051
89053,Gordonia amicalis,species,1,1,0,0,0,0,2,201174,1760,85007,85026,2053,89053
89772,Aquamicrobium lusatiense,species,1,1,0,0,0,0,2,1224,28211,356,69277,69278,89772
90142,Ferroplasmaceae,family,1,1,0,0,0,0,2157,28890,183967,2301,90142,,
91021,Antheraea assamensis,species,1,1,0,0,0,0,2759,6656,50557,7088,7117,7118,91021
91354,Mychonastes,genus,1,1,0,0,0,0,2759,3041,3166,35491,1656245,91354,
91465,Pseudomonas sp. MIS38,species,1,1,0,0,0,0,2,1224,1236,72274,135621,286,91465
92245,Thiomicrospira aerophila,species,1,1,0,0,0,0,2,1224,1236,72273,135616,933,92245
93682,Roseivivax,genus,1,1,0,0,0,0,2,1224,28211,204455,31989,93682,
93683,Roseivivax halodurans,species,1,1,0,0,0,0,2,1224,28211,204455,31989,93682,93683
94243,Stromateidae,family,1,1,0,0,0,0,2759,7711,186623,1489894,94243,,
94626,Ochrobactrum tritici,species,1,1,0,0,0,0,2,1224,28211,356,118882,528,94626
94992,Silurus,genus,1,1,0,0,0,0,2759,7711,186623,7995,30989,94992,
95607,Rhodopseudomonas sp. B29,species,1,1,0,0,0,0,2,1224,28211,356,41294,1073,95607
