taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
2268,Thermofilum,genus,2,2,0,0,0,0,2157,28889,183924,2266,114378,2268,
2269,Thermofilum pendens,species,2,2,0,0,0,0,2157,28889,183924,2266,114378,2268,2269
2272,Desulfurococcaceae,family,2,2,0,0,0,0,2157,28889,183924,114380,2272,,
2307,Pyrodictiaceae,family,2,2,0,0,1,1,2157,28889,183924,114380,2307,,
2383,Epulopiscium,genus,2,2,0,0,1,1,2,1239,186801,186802,2383,2383,
2420,Thermosipho,genus,2,2,0,0,0,0,2,200918,188708,2419,1643950,2420,
2723,Hirschia,genus,2,2,0,0,0,0,2,1224,28211,204455,69657,2723,
2724,Hirschia baltica,species,2,2,0,0,0,0,2,1224,28211,204455,69657,2723,2724
2949,Symbiodinium,genus,2,2,0,0,0,0,2759,2864,2864,89954,252141,2949,
3077,Chlorella vulgaris,species,2,2,0,0,0,0,2759,3041,75966,35460,35461,3071,3077
3122,Coleochaetaceae,family,2,2,0,0,0,0,2759,35493,304573,204510,3122,,
3123,Coleochaete,genus,2,2,0,0,0,0,2759,35493,304573,204510,3122,3123,
3124,Coleochaete orbicularis,species,2,2,0,0,0,0,2759,35493,304573,204510,3122,3123,3124
3148,Nitella,genus,2,2,0,0,0,0,2759,35493,304574,204509,3146,3148,
3298,Zamiaceae,family,2,2,0,0,0,0,2759,35493,3297,3297,3298,,
3367,Cupressaceae,family,2,2,0,0,1,1,2759,35493,1446379,1446379,3367,,
3368,Cryptomeria,genus,2,2,0,0,1,1,2759,35493,1446379,1446379,3367,3368,
3369,Cryptomeria japonica,species,2,2,0,0,1,1,2759,35493,1446379,1446379,3367,3368,3369
3385,Ephedrales,order,2,2,0,0,0,0,2759,35493,3385,3385,,,
3400,Magnoliales,order,2,2,0,0,0,0,2759,35493,3400,3400,,,
3432,Laurales,order,2,2,0,0,0,0,2759,35493,3432,3432,,,
3615,Polygonaceae,family,2,2,0,0,1,1,2759,35493,3524,3524,3615,,
3627,Actinidia deliciosa,species,2,2,0,0,0,0,2759,35493,41945,41945,3623,3624,3627
3693,Populus tremuloides,species,2,2,0,0,0,0,2759,35493,3646,3646,3688,3689,3693
3695,Populus trichocarpa x Populus deltoides,species,2,2,0,0,0,0,2759,35493,3646,3646,3688,3689,3695
3764,Rosa,genus,2,2,0,0,1,1,2759,35493,3744,3744,3745,3764,
3792,Saxifragaceae,family,2,2,0,0,0,0,2759,35493,41946,41946,3792,,
3794,Heuchera,genus,2,2,0,0,0,0,2759,35493,41946,41946,3792,3794,
3801,Ribes,genus,2,2,0,0,0,0,2759,35493,41946,41946,23066,3801,
3990,Euphorbia,genus,2,2,0,0,0,0,2759,35493,3646,3646,3977,3990,
3993,Euphorbia esula,species,2,2,0,0,0,0,2759,35493,3646,3646,3977,3990,3993
4050,Araliaceae,family,2,2,0,0,0,0,2759,35493,4036,4036,4050,,
4053,Panax,genus,2,2,0,0,0,0,2759,35493,4036,4036,4050,4053,
4054,Panax ginseng,species,2,2,0,0,0,0,2759,35493,4036,4036,4050,4053,4054
4096,Nicotiana sylvestris,species,2,2,0,0,0,0,2759,35493,4069,4069,4070,4085,4096
4170,Striga asiatica,species,2,2,0,0,0,0,2759,35493,4143,4143,91896,4169,4170
4180,Pedaliaceae,family,2,2,0,0,1,1,2759,35493,4143,4143,4180,,
4181,Sesamum,genus,2,2,0,0,1,1,2759,35493,4143,4143,4180,4181,
4182,Sesamum indicum,species,2,2,0,0,1,1,2759,35493,4143,4143,4180,4181,4182
4381,Campanulaceae,family,2,2,0,0,0,0,2759,35493,4209,4209,4381,,
4441,Camellia,genus,2,2,0,0,0,0,2759,35493,41945,41945,27065,4441,
4442,Camellia sinensis,species,2,2,0,0,0,0,2759,35493,41945,41945,27065,4441,4442
4498,Avena sativa,species,2,2,0,0,0,0,2759,35493,4447,38820,4479,4496,4498
4608,Festuca pratensis,species,2,2,0,0,0,0,2759,35493,4447,38820,4479,4605,4608
4613,Bromeliaceae,family,2,2,0,0,0,0,2759,35493,4447,38820,4613,,
4614,Ananas,genus,2,2,0,0,0,0,2759,35493,4447,38820,4613,4614,
4615,Ananas comosus,species,2,2,0,0,0,0,2759,35493,4447,38820,4613,4614,4615
4747,Orchidaceae,family,2,2,0,0,1,1,2759,35493,4447,73496,4747,,
4772,Schizochytrium,genus,2,2,0,0,0,0,2759,35131,35131,33674,33674,4772,
4773,Schizochytrium aggregatum,species,2,2,0,0,0,0,2759,35131,35131,33674,33674,4772,4773
4827,Mucorales,order,2,2,0,0,0,0,2759,1913637,2212703,4827,,,
4910,Kluyveromyces,genus,2,2,0,0,1,1,2759,4890,4891,4892,4893,4910,
5047,Epichloe coenophiala,species,2,2,0,0,0,0,2759,4890,147550,5125,34397,5112,5047
5115,Cryphonectria,genus,2,2,0,0,1,1,2759,4890,147550,5114,399129,5115,
5116,Cryphonectria parasitica,species,2,2,0,0,1,1,2759,4890,147550,5114,399129,5115,5116
5127,Fusarium fujikuroi,species,2,2,0,0,0,0,2759,4890,147550,5125,110618,5506,5127
5163,Ophiostoma ips,species,2,2,0,0,0,0,2759,4890,147550,5151,5152,5159,5163
5306,Phanerochaete chrysosporium,species,2,2,0,0,0,0,2759,5204,155619,5303,396331,5305,5306
5418,Papiliotrema laurentii,species,2,2,0,0,1,1,2759,5204,155616,5234,1581159,189450,5418
5421,Xanthophyllomyces dendrorhous,species,2,2,0,0,0,0,2759,5204,155616,90883,1851551,1851554,5421
5476,Candida albicans,species,2,2,0,0,0,0,2759,4890,4891,4892,766764,1535326,5476
5530,Metarhizium anisopliae,species,2,2,0,0,0,0,2759,4890,147550,5125,34397,5529,5530
5660,Leishmania braziliensis,species,2,2,0,0,0,0,2759,5653,5653,5653,5654,5658,5660
5681,Leishmania peruviana,species,2,2,0,0,0,0,2759,5653,5653,5653,5654,5658,5681
5812,Sarcocystis,genus,2,2,0,0,0,0,2759,5794,1280412,75739,5809,5812,
5866,Babesia bigemina,species,2,2,0,0,0,0,2759,5794,422676,5863,32594,5864,5866
5931,Ichthyophthirius,genus,2,2,0,0,1,1,2759,5878,6020,31277,5931,5931,
6125,Scleractinia,order,2,1,0,0,0,0,2759,6073,6101,6125,,,
6126,Acroporidae,family,2,1,0,0,0,0,2759,6073,6101,6125,6126,,
6127,Acropora,genus,2,1,0,0,0,0,2759,6073,6101,6125,6126,6127,
6281,Onchocerca,genus,2,2,0,0,0,0,2759,6231,119089,6236,6296,6281,
6417,Hirudinidae,family,2,2,0,0,0,0,2759,6340,42113,2218736,6417,,
6420,Hirudo,genus,2,2,0,0,0,0,2759,6340,42113,2218736,6417,6420,
6421,Hirudo medicinalis,species,2,2,0,0,0,0,2759,6340,42113,2218736,6417,6420,6421
6497,Aplysiida,order,2,2,0,0,0,0,2759,6447,6448,6497,,,
6498,Aplysiidae,family,2,2,0,0,0,0,2759,6447,6448,6497,6498,,
6499,Aplysia,genus,2,2,0,0,0,0,2759,6447,6448,6497,6498,6499,
6500,Aplysia californica,species,2,2,0,0,0,0,2759,6447,6448,6497,6498,6499,6500
6544,Bivalvia,class,2,2,0,0,0,0,2759,6447,6544,,,,
6562,Ostreoida,order,2,2,0,0,0,0,2759,6447,6544,6562,,,
6563,Ostreidae,family,2,2,0,0,0,0,2759,6447,6544,6562,6563,,
6564,Crassostrea,genus,2,2,0,0,0,0,2759,6447,6544,6562,6563,6564,
6757,Portunidae,family,2,2,0,0,0,0,2759,6656,6681,6683,6757,,
6762,Callinectes,genus,2,2,0,0,0,0,2759,6656,6681,6683,6757,6762,
6763,Callinectes sapidus,species,2,2,0,0,0,0,2759,6656,6681,6683,6757,6762,6763
6942,Amblyomma,genus,2,2,0,0,0,0,2759,6656,6854,6935,6939,6942,
7002,Acrididae,family,2,2,0,0,1,1,2759,6656,50557,6993,7002,,
7003,Locusta,genus,2,2,0,0,1,1,2759,6656,50557,6993,7002,7003,
7004,Locusta migratoria,species,2,2,0,0,0,0,2759,6656,50557,6993,7002,7003,7004
7042,Curculionidae,family,2,2,0,0,0,0,2759,6656,50557,7041,7042,,
7065,Tenebrionidae,family,2,2,0,0,0,0,2759,6656,50557,7041,7065,,
7069,Tribolium,genus,2,2,0,0,0,0,2759,6656,50557,7041,7065,7069,
7070,Tribolium castaneum,species,2,2,0,0,0,0,2759,6656,50557,7041,7065,7069,7070
7218,Drosophila bifasciata,species,2,2,0,0,0,0,2759,6656,50557,7147,7214,7215,7218
7230,Drosophila mojavensis,species,2,2,0,0,0,0,2759,6656,50557,7147,7214,7215,7230
7238,Drosophila sechellia,species,2,2,0,0,0,0,2759,6656,50557,7147,7214,7215,7238
7244,Drosophila virilis,species,2,2,0,0,0,0,2759,6656,50557,7147,7214,7215,7244
7402,Braconidae,family,2,2,0,0,0,0,2759,6656,50557,7399,7402,,
7426,Nasonia giraulti,species,2,2,0,0,0,0,2759,6656,50557,7399,7423,7424,7426
7777,Chondrichthyes,class,2,2,0,0,1,1,2759,7711,7777,,,,
7899,Acipenseriformes,order,2,2,0,0,0,0,2759,7711,186623,7899,,,
7900,Acipenseridae,family,2,2,0,0,0,0,2759,7711,186623,7899,7900,,
7901,Acipenser,genus,2,2,0,0,0,0,2759,7711,186623,7899,7900,7901,
7995,Siluriformes,order,2,2,0,0,0,0,2759,7711,186623,7995,,,
7996,Ictaluridae,family,2,2,0,0,0,0,2759,7711,186623,7995,7996,,
7997,Ictalurus,genus,2,2,0,0,0,0,2759,7711,186623,7995,7996,7997,
7998,Ictalurus punctatus,species,2,2,0,0,0,0,2759,7711,186623,7995,7996,7997,7998
8064,Batrachoidiformes,order,2,2,0,0,0,0,2759,7711,186623,8064,,,
8065,Batrachoididae,family,2,2,0,0,0,0,2759,7711,186623,8064,8065,,
8079,Poeciliidae,family,2,2,0,0,0,0,2759,7711,186623,28738,8079,,
8080,Poecilia,genus,2,2,0,0,0,0,2759,7711,186623,28738,8079,8080,
8081,Poecilia reticulata,species,2,2,0,0,0,0,2759,7711,186623,28738,8079,8080,8081
8294,Ambystomatidae,family,2,2,0,0,0,0,2759,7711,8292,8293,8294,,
8295,Ambystoma,genus,2,2,0,0,0,0,2759,7711,8292,8293,8294,8295,
8305,Ambystoma tigrinum,species,2,2,0,0,0,0,2759,7711,8292,8293,8294,8295,8305
8355,Xenopus laevis,species,2,2,0,0,0,0,2759,7711,8292,8342,8352,8353,8355
8505,Sphenodontia,order,2,2,0,0,1,1,2759,7711,8505,8505,,,
9102,Meleagris,genus,2,2,0,0,0,0,2759,7711,8782,8976,9005,9102,
9103,Meleagris gallopavo,species,2,2,0,0,0,0,2759,7711,8782,8976,9005,9102,9103
9255,Monotremata,order,2,2,0,0,1,1,2759,7711,40674,9255,,,
9256,Ornithorhynchidae,family,2,2,0,0,1,1,2759,7711,40674,9255,9256,,
9257,Ornithorhynchus,genus,2,2,0,0,1,1,2759,7711,40674,9255,9256,9257,
9258,Ornithorhynchus anatinus,species,2,2,0,0,1,1,2759,7711,40674,9255,9256,9257,9258
9369,Tenrecidae,family,2,2,0,0,0,0,2759,7711,40674,9369,9369,,
9504,Aotus,genus,2,2,0,0,0,0,2759,7711,40674,9443,376918,9504,
9554,Papio,genus,2,2,0,0,0,0,2759,7711,40674,9443,9527,9554,
9555,Papio anubis,species,2,2,0,0,0,0,2759,7711,40674,9443,9527,9554,9555
9597,Pan paniscus,species,2,2,0,0,0,0,2759,7711,40674,9443,9604,9596,9597
9632,Ursidae,family,2,2,0,0,0,0,2759,7711,40674,33554,9632,,
9639,Ursus,genus,2,2,0,0,0,0,2759,7711,40674,33554,9632,9639,
9655,Mustelidae,family,2,2,0,0,0,0,2759,7711,40674,33554,9655,,
9665,Mustela,genus,2,2,0,0,0,0,2759,7711,40674,33554,9655,9665,
9668,Mustela putorius,species,2,2,0,0,0,0,2759,7711,40674,33554,9655,9665,9668
9835,Camelidae,family,2,2,0,0,0,0,2759,7711,40674,91561,9835,,
9922,Capra,genus,2,2,0,0,1,1,2759,7711,40674,91561,9895,9922,
9925,Capra hircus,species,2,2,0,0,0,0,2759,7711,40674,91561,9895,9922,9925
11095,Pestivirus,genus,2,2,0,0,0,0,10239,11050,11050,11050,11050,11095,
13036,Danaus,genus,2,2,0,0,0,0,2759,6656,50557,7088,33415,13036,
13037,Danaus plexippus,species,2,2,0,0,0,0,2759,6656,50557,7088,33415,13036,13037
13332,Amborella,genus,2,2,0,0,0,0,2759,35493,261009,261009,22097,13332,
13333,Amborella trichopoda,species,2,2,0,0,0,0,2759,35493,261009,261009,22097,13332,13333
22097,Amborellaceae,family,2,2,0,0,0,0,2759,35493,261009,261009,22097,,
23066,Grossulariaceae,family,2,2,0,0,0,0,2759,35493,41946,41946,23066,,
26339,Iridaceae,family,2,2,0,0,0,0,2759,35493,4447,73496,26339,,
26378,Iris,genus,2,2,0,0,0,0,2759,35493,4447,73496,26339,26378,
27065,Theaceae,family,2,2,0,0,0,0,2759,35493,41945,41945,27065,,
27439,Chrysomelidae,family,2,2,0,0,0,0,2759,6656,50557,7041,27439,,
28090,Acinetobacter lwoffii,species,2,2,0,0,0,0,2,1224,1236,72274,468,469,28090
28188,Capnocytophaga canimorsus,species,2,2,0,0,0,0,2,976,117743,200644,49546,1016,28188
28250,Ornithobacterium,genus,2,2,0,0,0,0,2,976,117743,200644,49546,28250,
28251,Ornithobacterium rhinotracheale,species,2,2,0,0,0,0,2,976,117743,200644,49546,28250,28251
28252,Halomonas halodenitrificans,species,2,2,0,0,0,0,2,1224,1236,135619,28256,2745,28252
28779,Nothobranchius,genus,2,2,0,0,0,0,2759,7711,186623,28738,405002,28779,
28985,Kluyveromyces lactis,species,2,2,0,0,1,1,2759,4890,4891,4892,4893,4910,28985
29159,Crassostrea gigas,species,2,2,0,0,0,0,2759,6447,6544,6562,6563,6564,29159
29316,Schaalia hyovaginalis,species,2,1,0,0,0,0,2,201174,1760,2037,2049,2529408,29316
29331,Amphibacillus,genus,2,2,0,0,0,0,2,1239,91061,1385,186817,29331,
29379,Staphylococcus auricularis,species,2,2,0,0,0,0,2,1239,91061,1385,90964,1279,29379
29388,Staphylococcus capitis,species,2,2,0,0,0,0,2,1239,91061,1385,90964,1279,29388
29419,Helicobacter canis,species,2,2,0,0,0,0,2,1224,29547,213849,72293,209,29419
29448,Bradyrhizobium elkanii,species,2,2,0,0,1,1,2,1224,28211,356,41294,374,29448
29465,Veillonella,genus,2,2,0,0,0,0,2,1239,909932,1843489,31977,29465,
30001,Collembola,class,2,2,0,0,1,1,2759,6656,30001,,,,
30069,Anopheles stephensi,species,2,2,0,0,0,0,2759,6656,50557,7147,7157,7164,30069
30263,Trichoptera,order,2,2,0,0,0,0,2759,6656,50557,30263,,,
30538,Vicugna pacos,species,2,2,0,0,0,0,2759,7711,40674,91561,9835,30539,30538
30539,Vicugna,genus,2,2,0,0,0,0,2759,7711,40674,91561,9835,30539,
31323,Goniomonadaceae,family,2,2,0,0,0,0,2759,3027,589350,589350,31323,,
31324,Goniomonas,genus,2,2,0,0,0,0,2759,3027,589350,589350,31323,31324,
31959,Amycolatopsis lurida,species,2,2,0,0,0,0,2,201174,1760,85010,2070,1813,31959
32593,Sarcocystis falcatula,species,2,2,0,0,0,0,2759,5794,1280412,75739,5809,5812,32593
33034,Anaerococcus prevotii,species,2,2,0,0,0,0,2,1239,1737404,1737405,1570339,165779,33034
33038,[Ruminococcus] gnavus,species,2,2,0,0,1,1,2,1239,186801,186802,186803,572511,33038
33042,Coprococcus,genus,2,2,0,0,0,0,2,1239,186801,186802,186803,33042,
33431,Heliconius erato,species,2,2,0,0,1,1,2759,6656,50557,7088,33415,33416,33431
33885,Microbacterium lacticum,species,2,2,0,0,1,1,2,201174,1760,85006,85023,33882,33885
33918,Microbacterium liquefaciens,species,2,2,0,0,0,0,2,201174,1760,85006,85023,33882,33918
34098,Blattabacterium,genus,2,2,0,0,0,0,2,976,117743,200644,39782,34098,
34273,Gossypium thurberi,species,2,2,0,0,0,0,2759,35493,41938,41938,3629,3633,34273
34281,Gossypium trilobum,species,2,2,0,0,0,0,2759,35493,41938,41938,3629,3633,34281
34285,Gossypium harknessii,species,2,2,0,0,0,0,2759,35493,41938,41938,3629,3633,34285
34287,Gossypium davidsonii,species,2,2,0,0,0,0,2759,35493,41938,41938,3629,3633,34287
34317,Eucalyptus globulus,species,2,2,0,0,0,0,2759,35493,41944,41944,3931,3932,34317
34379,Pseudeurotiaceae,family,2,2,0,0,0,0,2759,4890,147548,34379,34379,,
34509,Heterodera,genus,2,2,0,0,0,0,2759,6231,119089,6236,6301,34509,
34820,Sebastes,genus,2,2,0,0,0,0,2759,7711,186623,8111,274692,34820,
35622,Thermostaphylospora chromogena,species,2,2,0,0,0,0,2,201174,1760,85012,2012,2071601,35622
35823,Arthrospira,genus,2,2,0,0,0,0,2,1117,1150,1150,1892252,35823,
36330,Plasmodium ovale,species,2,2,0,0,0,0,2759,5794,422676,5819,1639119,5820,36330
36745,Clostridium saccharoperbutylacetonicum,species,2,2,0,0,1,1,2,1239,186801,186802,31979,1485,36745
36773,Burkholderia sp.,species,2,2,0,0,0,0,2,1224,28216,80840,119060,32008,36773
36807,Microbacterium laevaniformans,species,2,2,0,0,0,0,2,201174,1760,85006,85023,33882,36807
36854,Desulfitobacterium dehalogenans,species,2,2,0,0,0,0,2,1239,186801,186802,186807,36853,36854
36862,Ideonella,genus,2,2,0,0,0,0,2,1224,28216,80840,36862,36862,
36985,Rhinotermitidae,family,2,2,0,0,1,1,2759,6656,50557,85823,36985,,
36986,Coptotermes,genus,2,2,0,0,0,0,2759,6656,50557,85823,36985,36986,
36987,Coptotermes formosanus,species,2,2,0,0,0,0,2759,6656,50557,85823,36985,36986,36987
37293,Aotus nancymaae,species,2,2,0,0,0,0,2759,7711,40674,9443,376918,9504,37293
37328,Nocardia carnea,species,2,2,0,0,0,0,2,201174,1760,85007,85025,1817,37328
37333,Nocardia transvalensis,species,2,2,0,0,0,0,2,201174,1760,85007,85025,1817,37333
37482,Laceyella sacchari,species,2,2,0,0,0,0,2,1239,91061,1385,186824,292635,37482
37483,Sphaerimonospora mesophila,species,2,2,0,0,0,0,2,201174,1760,85012,2004,1792303,37483
37484,Nonomuraea helvata,species,2,2,0,0,0,0,2,201174,1760,85012,2004,83681,37484
37734,Enterococcus casseliflavus,species,2,2,0,0,1,1,2,1239,91061,186826,81852,1350,37734
37916,Mycolicibacterium chlorophenolicum,species,2,2,0,0,0,0,2,201174,1760,85007,1762,1866885,37916
38286,Corynebacterium afermentans,species,2,2,0,0,0,0,2,201174,1760,85007,1653,1716,38286
38314,Streptomyces nogalater,species,2,2,0,0,0,0,2,201174,1760,85011,2062,1883,38314
38585,Pottiales,order,2,2,0,0,0,0,2759,35493,3214,38585,,,
38586,Pottiaceae,family,2,2,0,0,0,0,2759,35493,3214,38585,38586,,
38588,Syntrichia ruralis,species,2,2,0,0,0,0,2759,35493,3214,38585,38586,200749,38588
38833,Micromonas pusilla,species,2,2,0,0,1,1,2759,3041,1035538,13792,41873,38832,38833
39122,Skermania piniformis,species,2,2,0,0,0,0,2,201174,1760,85007,85026,59613,39122
39215,Macrostomida,order,2,2,0,0,1,1,2759,6157,147100,39215,,,
39216,Macrostomidae,family,2,2,0,0,1,1,2759,6157,147100,39215,39216,,
39217,Macrostomum,genus,2,2,0,0,0,0,2759,6157,147100,39215,39216,39217,
39416,Tuber melanosporum,species,2,2,0,0,1,1,2759,4890,147549,5185,40289,36048,39416
39491,[Eubacterium] rectale,species,2,2,0,0,0,0,2,1239,186801,186802,186803,39491,39491
39766,Sulfurimonas denitrificans,species,2,2,0,0,0,0,2,1224,29547,213849,72293,202746,39766
39778,Veillonella dispar,species,2,2,0,0,0,0,2,1239,909932,1843489,31977,29465,39778
39782,Blattabacteriaceae,family,2,2,0,0,0,0,2,976,117743,200644,39782,,
39845,Actinokineospora,genus,2,2,0,0,0,0,2,201174,1760,85010,2070,39845,
40001,Cellulomonas sp.,species,2,2,0,0,0,0,2,201174,1760,85006,85016,1707,40001
40216,Acinetobacter radioresistens,species,2,2,0,0,0,0,2,1224,1236,72274,468,469,40216
41934,Cornales,order,2,2,0,0,0,0,2759,35493,41934,41934,,,
42148,Moronidae,family,2,2,0,0,0,0,2759,7711,186623,42148,42148,,
42235,Streptomyces bottropensis,species,2,2,0,0,0,0,2,201174,1760,85011,2062,1883,42235
42236,Streptomyces diastatochromogenes,species,2,2,0,0,0,0,2,201174,1760,85011,2062,1883,42236
42241,Tardigrada,phylum,2,2,0,0,0,0,2759,42241,,,,,
42242,Eutardigrada,class,2,2,0,0,0,0,2759,42241,42242,,,,
42823,Aiptasiidae,family,2,2,0,0,0,0,2759,6073,6101,6103,42823,,
43179,Ictidomys tridecemlineatus,species,2,2,0,0,0,0,2759,7711,40674,9989,55153,1141640,43179
43617,Mesorhizobium mediterraneum,species,2,2,0,0,0,0,2,1224,28211,356,69277,68287,43617
43671,Actinotalea fermentans,species,2,2,0,0,0,0,2,201174,1760,85006,85016,458839,43671
43992,Bradyrhizobium liaoningense,species,2,2,0,0,1,1,2,1224,28211,356,41294,374,43992
44008,Enterococcus cecorum,species,2,2,0,0,0,0,2,1239,91061,186826,81852,1350,44008
44822,Microcystis viridis,species,2,2,0,0,0,0,2,1117,1118,1118,1890449,1125,44822
44931,Boreogadus,genus,2,2,0,0,0,0,2759,7711,186623,8043,8045,44931,
44932,Boreogadus saida,species,2,2,0,0,0,0,2759,7711,186623,8043,8045,44931,44932
45131,Botryosphaeriaceae,family,2,2,0,0,1,1,2759,4890,147541,451869,45131,,
45134,Neofusicoccum ribis,species,2,2,0,0,1,1,2759,4890,147541,451869,45131,407951,45134
45183,Turnera,genus,2,2,0,0,0,0,2759,35493,3646,3646,3683,45183,
45243,Capnocytophaga haemolytica,species,2,2,0,0,0,0,2,976,117743,200644,49546,1016,45243
45264,Acropora millepora,species,2,1,0,0,0,0,2759,6073,6101,6125,6126,6127,45264
45399,Streptomyces triostinicus,species,2,2,0,0,0,0,2,201174,1760,85011,2062,1883,45399
45610,Psychrobacter urativorans,species,2,2,0,0,1,1,2,1224,1236,72274,468,497,45610
45972,Staphylococcus pasteuri,species,2,2,0,0,0,0,2,1239,91061,1385,90964,1279,45972
46178,Nonomuraea recticatena,species,2,2,0,0,0,0,2,201174,1760,85012,2004,83681,46178
46182,Nonomuraea spiralis,species,2,2,0,0,0,0,2,201174,1760,85012,2004,83681,46182
46680,Pseudomonas nitroreducens,species,2,2,0,0,0,0,2,1224,1236,72274,135621,286,46680
47479,Streptosporangium album,species,2,2,0,0,0,0,2,201174,1760,85012,2004,2000,47479
47849,Dactylosporangium thailandense,species,2,2,0,0,0,0,2,201174,1760,85008,28056,35753,47849
47855,Micromonospora citrea,species,2,2,0,0,0,0,2,201174,1760,85008,28056,1873,47855
47882,Pseudomonas straminea,species,2,2,0,0,0,0,2,1224,1236,72274,135621,286,47882
50385,Diabrotica,genus,2,2,0,0,0,0,2759,6656,50557,7041,27439,50385,
50389,Diabrotica virgifera,species,2,2,0,0,0,0,2759,6656,50557,7041,27439,50385,50389
51137,Pimephales,genus,2,2,0,0,0,0,2759,7711,186623,7952,7953,51137,
51514,Dehalobacterium,genus,2,2,0,0,0,0,2,1239,186801,186802,186807,51514,
51515,Dehalobacterium formicoaceticum,species,2,2,0,0,0,0,2,1239,186801,186802,186807,51514,51515
51952,Elaeis,genus,2,2,0,0,1,1,2759,35493,4447,40551,4710,51952,
52545,Oryza alta,species,2,2,0,0,1,1,2759,35493,4447,38820,4479,4527,52545
53318,Desulfocapsa,genus,2,2,0,0,0,0,2,1224,28221,213118,213121,53318,
53361,Dactylosporangium salmoneum,species,2,2,0,0,0,0,2,201174,1760,85008,28056,35753,53361
53376,Mycobacterium heidelbergense,species,2,2,0,0,0,0,2,201174,1760,85007,1762,1763,53376
54015,Terrabacter sp.,species,2,2,0,0,0,0,2,201174,1760,85006,85021,53355,54015
54247,Hyperthermus,genus,2,2,0,0,1,1,2157,28889,183924,114380,2307,54247,
54248,Hyperthermus butylicus,species,2,2,0,0,1,1,2157,28889,183924,114380,2307,54247,54248
54913,Brevibacillus formosus,species,2,2,0,0,0,0,2,1239,91061,1385,186822,55080,54913
55153,Sciuridae,family,2,2,0,0,0,0,2759,7711,40674,9989,55153,,
57665,Sulfurospirillum,genus,2,2,0,0,0,0,2,1224,29547,213849,72294,57665,
57909,Kribbella koreensis,species,2,2,0,0,0,0,2,201174,1760,85009,85015,182639,57909
58032,Dioon,genus,2,2,0,0,0,0,2759,35493,3297,3297,3298,58032,
58033,Dioon edule,species,2,2,0,0,0,0,2759,35493,3297,3297,3298,58032,58033
58050,Moritella,genus,2,2,0,0,0,0,2,1224,1236,135622,267891,58050,
58119,Planomonospora parontospora,species,2,2,0,0,0,0,2,201174,1760,85012,2004,1998,58119
58120,Planotetraspora,genus,2,2,0,0,0,0,2,201174,1760,85012,2004,58120,
58121,Planotetraspora mira,species,2,2,0,0,0,0,2,201174,1760,85012,2004,58120,58121
58138,Desulfofarcimen acetoxidans,species,2,2,0,0,0,0,2,1239,186801,186802,186807,2282742,58138
58669,Hypsibiidae,family,2,2,0,0,0,0,2759,42241,42242,149990,58669,,
58670,Hypsibius,genus,2,2,0,0,0,0,2759,42241,42242,149990,58669,58670,
59277,Methanobacterium subterraneum,species,2,2,0,0,0,0,2157,28890,183925,2158,2159,2160,59277
59310,Streptococcus macedonicus,species,2,2,0,0,0,0,2,1239,91061,186826,1300,1301,59310
59613,Skermania,genus,2,2,0,0,0,0,2,201174,1760,85007,85026,59613,
59777,Selaginella lepidophylla,species,2,2,0,0,0,0,2759,35493,1521260,3244,3245,3246,59777
59799,Angomonas deanei,species,2,2,0,0,0,0,2759,5653,5653,5653,5654,1003337,59799
59861,Coregonus clupeaformis,species,2,2,0,0,0,0,2759,7711,186623,8006,8015,27772,59861
60923,Sanguibacter sp.,species,2,2,0,0,0,0,2,201174,1760,85006,145360,60919,60923
61970,Acipenser sinensis,species,2,2,0,0,0,0,2759,7711,186623,7899,7900,7901,61970
64104,Bacillus pseudomycoides,species,2,2,0,0,0,0,2,1239,91061,1385,186817,1386,64104
64478,Actinidia arguta,species,2,2,0,0,0,0,2759,35493,41945,41945,3623,3624,64478
64561,Umbelopsis,genus,2,2,0,0,0,0,2759,1913637,2212704,1913639,1403793,64561,
65355,Albuginaceae,family,2,2,0,0,0,0,2759,4762,4762,370421,65355,,
65356,Albugo,genus,2,2,0,0,0,0,2759,4762,4762,370421,65355,65356,
65497,Actinoalloteichus cyanogriseus,species,2,2,0,0,0,0,2,201174,1760,85010,2070,65496,65497
65555,Desulfocapsa sulfexigens,species,2,2,0,0,0,0,2,1224,28221,213118,213121,53318,65555
66229,Komagataeibacter intermedius,species,2,2,0,0,0,0,2,1224,28211,204441,433,1434011,66229
67255,Streptomyces achromogenes,species,2,2,0,0,0,0,2,201174,1760,85011,2062,1883,67255
67274,Streptomyces argenteolus,species,2,2,0,0,0,0,2,201174,1760,85011,2062,1883,67274
67333,Streptomyces narbonensis,species,2,2,0,0,0,0,2,201174,1760,85011,2062,1883,67333
67339,Streptomyces orinoci,species,2,2,0,0,0,0,2,201174,1760,85011,2062,1883,67339
67362,Streptomyces rubiginosohelvolus,species,2,2,0,0,0,0,2,201174,1760,85011,2062,1883,67362
67367,Streptomyces tanashiensis,species,2,2,0,0,0,0,2,201174,1760,85011,2062,1883,67367
67373,Streptomyces varsoviensis,species,2,2,0,0,0,0,2,201174,1760,85011,2062,1883,67373
68216,Streptomyces helvaticus,species,2,2,0,0,0,0,2,201174,1760,85011,2062,1883,68216
68260,Streptomyces pyridomyceticus,species,2,2,0,0,0,0,2,201174,1760,85011,2062,1883,68260
