taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
51049,Actinobacillus indolicus,species,2,2,0,0,0,0,2,1224,1236,135625,712,713,51049
51291,Chlamydiales,order,2,2,0,0,0,0,2,204428,204429,51291,,,
51366,Salinivibrio,genus,2,2,0,0,0,0,2,1224,1236,135623,641,51366,
51589,Haloarcula hispanica,species,2,2,0,0,0,0,2157,28890,183963,2235,1963268,2237,51589
51664,Lactobacillus dextrinicus,species,2,2,0,0,0,0,2,1239,91061,186826,33958,1578,51664
52022,Meiothermus silvanus,species,2,2,0,0,0,0,2,1297,188787,68933,188786,65551,52022
52062,Convoluta pulchra,species,2,2,0,0,1,1,2759,1312402,31265,31265,31268,31269,52062
52768,Schaalia georgiae,species,2,2,0,0,0,0,2,201174,1760,2037,2049,2529408,52768
52824,Brassica carinata,species,2,2,0,0,0,0,2759,35493,3699,3699,3700,3705,52824
57705,Halomicrobium mukohataei,species,2,2,0,0,0,0,2157,28890,183963,2235,1963268,203135,57705
58049,Colwellia sp. MT41,species,2,2,0,0,1,1,2,1224,1236,135622,267889,28228,58049
59754,Alcanivorax borkumensis,species,2,2,0,0,0,0,2,1224,1236,135619,224372,59753,59754
60478,Shewanella amazonensis,species,2,2,0,0,1,1,2,1224,1236,135622,267890,22,60478
60520,Lactobacillus paraplantarum,species,2,2,0,0,0,0,2,1239,91061,186826,33958,1578,60520
60846,Halogeometricum,genus,2,2,0,0,1,1,2157,28890,183963,1644055,1644056,60846,
60847,Halogeometricum borinquense,species,2,2,0,0,1,1,2157,28890,183963,1644055,1644056,60846,60847
61471,Timema,genus,2,2,0,0,1,1,2759,6656,50557,7020,213546,61471,
61474,Timema californicum,species,2,2,0,0,0,0,2759,6656,50557,7020,213546,61471,61474
61475,Timema chumash,species,2,2,0,0,0,0,2759,6656,50557,7020,213546,61471,61475
61478,Timema douglasi,species,2,2,0,0,0,0,2759,6656,50557,7020,213546,61471,61478
61482,Timema podura,species,2,2,0,0,0,0,2759,6656,50557,7020,213546,61471,61482
62958,Hodotermopsis,genus,2,2,0,0,0,0,2759,6656,50557,85823,7501,62958,
63577,Trichoderma atroviride,species,2,2,0,0,0,0,2759,4890,147550,5125,5129,5543,63577
64898,Aquificaceae,family,2,2,0,0,0,0,2,200783,187857,32069,64898,,
65553,Sulfurospirillum deleyianum,species,2,2,0,0,0,0,2,1224,29547,213849,72294,57665,65553
66269,Pantoea stewartii,species,2,2,0,0,0,0,2,1224,1236,91347,1903409,53335,66269
66846,Lepocinclis,genus,2,2,0,0,0,0,2759,3035,86650,86650,1131319,66846,
66969,Legionella waltersii,species,2,2,0,0,1,1,2,1224,1236,118969,444,445,66969
67255,Streptomyces achromogenes,species,2,2,0,0,1,1,2,201174,1760,85011,2062,1883,67255
67572,Psychromonas,genus,2,2,0,0,0,0,2,1224,1236,135622,267894,67572,67572
67780,Edwardsiella ictaluri,species,2,2,0,0,0,0,2,1224,1236,91347,1903412,635,67780
67810,Candidatus Bipolaricaulota,phylum,2,2,0,0,1,1,2,67810,,,,,
68335,Coprothermobacter,genus,2,2,0,0,0,0,2,2138240,2138243,2138246,2138247,68335,
69485,Actinoplanes garbadinensis,species,2,2,0,0,0,0,2,201174,1760,85008,28056,1865,69485
69525,Natrinema pellirubrum,species,2,2,0,0,0,0,2157,28890,183963,1644060,1644061,88723,69525
69527,Natrinema pallidum,species,2,2,0,0,0,0,2157,28890,183963,1644060,1644061,88723,69527
69896,Candidatus Phytoplasma solani,species,2,2,0,0,0,0,2,544448,31969,186329,2146,33926,69896
70774,Hydrogenophilus,genus,2,2,0,0,1,1,2,1224,2008785,119069,206349,70774,
71451,Enterococcus malodoratus,species,2,2,0,0,0,0,2,1239,91061,186826,81852,1350,71451
73275,Helianthus argophyllus,species,2,2,0,0,0,0,2759,35493,4209,4209,4210,4231,73275
73501,Cordyceps militaris,species,2,2,0,0,0,0,2759,4890,147550,5125,474943,45234,73501
73868,Piromyces sp. E2,species,2,2,0,0,0,0,2759,4761,451455,29006,29007,4821,73868
74426,Collinsella aerofaciens,species,2,2,0,0,0,0,2,201174,84998,84999,84107,102106,74426
75658,Campylobacter lanienae,species,2,2,0,0,0,0,2,1224,29547,213849,72294,194,75658
75687,Neptunomonas,genus,2,2,0,0,0,0,2,1224,1236,135619,135620,75687,
75739,Eucoccidiorida,order,2,2,0,0,0,0,2759,5794,1280412,75739,,,
75985,Mannheimia haemolytica,species,2,2,0,0,0,0,2,1224,1236,135625,712,75984,75985
76594,Cellulophaga baltica,species,2,2,0,0,0,0,2,976,117743,200644,49546,104264,76594
76629,Mycoplasma gallopavonis,species,2,2,0,0,0,0,2,544448,31969,2085,2092,2093,76629
76745,Sinorhizobium arboris,species,2,2,0,0,0,0,2,1224,28211,356,82115,28105,76745
76936,Helicobacter typhlonius,species,2,2,0,0,0,0,2,1224,29547,213849,72293,209,76936
77038,Wolbachia endosymbiont of Drosophila simulans,species,2,2,0,0,0,0,2,1224,28211,766,942,953,77038
77658,Daphniidae,family,2,2,0,0,1,1,2759,6656,6658,84337,77658,,
78527,Rhizobium undicola,species,2,2,0,0,0,0,2,1224,28211,356,82115,379,78527
79870,planctomycete str. 449,species,2,2,0,0,0,0,2,203682,203683,112,126,79870,79870
79967,Erwinia pyrifoliae,species,2,2,0,0,0,0,2,1224,1236,91347,1903409,551,79967
81099,Mastigamoeba,genus,2,2,0,0,1,1,2759,174815,174815,174815,174815,81099,
82995,Serratia grimesii,species,2,2,0,0,0,0,2,1224,1236,91347,1903411,613,82995
83136,Trombidiformes,order,2,2,0,0,0,0,2759,6656,6854,83136,,,
83137,Sarcoptiformes,order,2,2,0,0,0,0,2759,6656,6854,83137,,,
83986,Methanoculleus bourgensis,species,2,2,0,0,0,0,2157,28890,224756,2191,2194,45989,83986
84036,Syntrophococcus,genus,2,2,0,0,0,0,2,1239,186801,186802,186803,84036,
84037,Syntrophococcus sucromutans,species,2,2,0,0,0,0,2,1239,186801,186802,186803,84036,84037
84337,Diplostraca,order,2,2,0,0,1,1,2759,6656,6658,84337,,,
84377,Brachyspira intermedia,species,2,2,0,0,1,1,2,203691,203692,1643686,143786,29521,84377
84404,Hippea,genus,2,2,0,0,0,0,2,1224,28221,213113,117942,84404,
84405,Hippea maritima,species,2,2,0,0,0,0,2,1224,28221,213113,117942,84404,84405
86304,Saccharophagus degradans,species,2,2,0,0,0,0,2,1224,1236,1706369,1706371,316625,86304
89584,Gluconacetobacter liquefaciens,species,2,2,0,0,0,0,2,1224,28211,204441,433,89583,89584
91896,Orobanchaceae,family,2,2,0,0,0,0,2759,35493,4143,4143,91896,,
91989,Bolidophyceae,class,2,2,0,0,0,0,2759,91989,91989,,,,
94005,Acidiphilium symbioticum,species,2,2,0,0,0,0,2,1224,28211,204441,433,522,94005
94219,Dendrobium nobile,species,2,2,0,0,1,1,2759,35493,4447,73496,4747,37818,94219
94328,Zingiber officinale,species,2,2,0,0,1,1,2759,35493,4447,4618,4642,4650,94328
96942,Vitreoscilla sp. C1,species,2,2,0,0,0,0,2,1224,28216,206351,481,59,96942
97253,Eubacterium plexicaudatum,species,2,2,0,0,0,0,2,1239,186801,186802,186806,1730,97253
99598,Calothrix sp. PCC 7507,species,2,2,0,0,0,0,2,1117,1161,1161,2661849,1186,99598
102128,Leptolyngbya sp. PCC 73110,species,2,2,0,0,0,0,2,1117,1890424,1890424,1890438,47251,102128
104268,Tenacibaculum mesophilum,species,2,2,0,0,1,1,2,976,117743,200644,49546,104267,104268
105841,Anaerostipes caccae,species,2,2,0,0,0,0,2,1239,186801,186802,186803,207244,105841
106588,Pseudoflavonifractor capillosus,species,2,2,0,0,0,0,2,1239,186801,186802,541000,1017280,106588
106648,Acinetobacter bereziniae,species,2,2,0,0,0,0,2,1224,1236,72274,468,469,106648
106654,Acinetobacter nosocomialis,species,2,2,0,0,0,0,2,1224,1236,72274,468,469,106654
107709,Opitutus terrae,species,2,2,0,0,1,1,2,74201,414999,415000,134623,178440,107709
108607,Mastigamoeba balamuthi,species,2,2,0,0,1,1,2759,174815,174815,174815,174815,81099,108607
108980,Acinetobacter ursingii,species,2,2,0,0,0,0,2,1224,1236,72274,468,469,108980
109663,Wolbachia endosymbiont of Drosophila mauritiana,species,2,2,0,0,0,0,2,1224,28211,766,942,953,109663
110662,Synechococcus sp. CC9605,species,2,2,0,0,0,0,2,1117,1890424,1890424,1890426,1129,110662
111782,Tolypothrix,genus,2,2,0,0,0,0,2,1117,1161,1161,119859,111782,
115784,Phaffomycetaceae,family,2,2,0,0,0,0,2759,4890,4891,4892,115784,,
117563,Granulicatella,genus,2,2,0,0,0,0,2,1239,91061,186826,186828,117563,
119069,Hydrogenophilales,order,2,2,0,0,1,1,2,1224,2008785,119069,,,
119206,Aerococcus sanguinicola,species,2,2,0,0,0,0,2,1239,91061,186826,186827,1375,119206
119859,Tolypothrichaceae,family,2,2,0,0,0,0,2,1117,1161,1161,119859,,
119864,Marinomonas mediterranea,species,2,2,0,0,0,0,2,1224,1236,135619,135620,28253,119864
129957,Carboxydothermus,genus,2,2,0,0,1,1,2,1239,186801,68295,186814,129957,
129958,Carboxydothermus hydrogenoformans,species,2,2,0,0,0,0,2,1239,186801,68295,186814,129957,129958
131112,Arcanobacterium phocae,species,2,2,0,0,0,0,2,201174,1760,2037,2049,28263,131112
131213,Chlorokybophyceae,class,2,2,0,0,0,0,2759,35493,131213,,,,
131214,Chlorokybales,order,2,2,0,0,0,0,2759,35493,131213,131214,,,
136088,Malawimonas,genus,2,2,0,0,0,0,2759,136087,136087,136087,136087,136088,
136609,Leuconostoc kimchii,species,2,2,0,0,1,1,2,1239,91061,186826,81850,1243,136609
137591,Weissella cibaria,species,2,2,0,0,1,1,2,1239,91061,186826,81850,46255,137591
143223,Salegentibacter salegens,species,2,2,0,0,1,1,2,976,117743,200644,49546,143222,143223
145522,Nannochloropsis oceanica,species,2,2,0,0,0,0,2759,5747,5747,425074,425072,5748,145522
145793,Phakopsoraceae,family,2,2,0,0,0,0,2759,5204,162484,5258,145793,,
146530,Avena barbata,species,2,2,0,0,1,1,2759,35493,4447,38820,4479,4496,146530
146785,Thermosynechococcus,genus,2,2,0,0,1,1,2,1117,1890424,1890424,1890426,146785,
148814,Lactobacillus kunkeei,species,2,2,0,0,0,0,2,1239,91061,186826,33958,1578,148814
150829,Treponema azotonutricium,species,2,2,0,0,0,0,2,203691,203692,136,137,157,150829
152260,Chloroflexus aggregans,species,2,2,0,0,1,1,2,200795,32061,32064,1106,1107,152260
156152,Plantaginaceae,family,2,2,0,0,0,0,2759,35493,4143,4143,156152,,
156159,Colluricincla,genus,2,2,0,0,0,0,2759,7711,8782,9126,156159,156159,
156973,Dysgonomonas,genus,2,2,0,0,0,0,2,976,200643,171549,2005520,156973,
157684,Karlodinium,genus,2,2,0,0,1,1,2759,2864,2864,2953,1003176,157684,
157691,Leptotrichia shahii,species,2,2,0,0,0,0,2,32066,203490,203491,1129771,32067,157691
157692,Leptotrichia goodfellowii,species,2,2,0,0,0,0,2,32066,203490,203491,1129771,32067,157692
158892,Sinorhizobium kummerowiae,species,2,2,0,0,0,0,2,1224,28211,356,82115,28105,158892
160386,Corynebacterium casei,species,2,2,0,0,0,0,2,201174,1760,85007,1653,1716,160386
161879,Corynebacterium kroppenstedtii,species,2,2,0,0,0,0,2,201174,1760,85007,1653,1716,161879
161896,Corynebacterium camporealensis,species,2,2,0,0,0,0,2,201174,1760,85007,1653,1716,161896
162169,Oerskovia jenensis,species,2,2,0,0,0,0,2,201174,1760,85006,85016,162491,162169
163011,Pseudomonas lini,species,2,2,0,0,1,1,2,1224,1236,72274,135621,286,163011
166501,Thermobaculum terrenum,species,2,2,0,0,0,0,2,262406,262406,262406,262406,262406,166501
166974,Lechevalieria,genus,2,2,0,0,0,0,2,201174,1760,85010,2070,166974,
169177,Exiguobacterium undae,species,2,2,0,0,0,0,2,1239,91061,1385,33986,33986,169177
169436,Ruminococcus sp. 5,species,2,2,0,0,0,0,2,1239,186801,186802,541000,1263,169436
169998,Phakopsora,genus,2,2,0,0,0,0,2759,5204,162484,5258,145793,169998,
170000,Phakopsora pachyrhizi,species,2,2,0,0,0,0,2759,5204,162484,5258,145793,169998,170000
170556,Timema petita,species,2,2,0,0,0,0,2759,6656,50557,7020,213546,61471,170556
170557,Timema poppensis,species,2,2,0,0,0,0,2759,6656,50557,7020,213546,61471,170557
180332,Robinsoniella peoriensis,species,2,2,0,0,0,0,2,1239,186801,186802,186803,588605,180332
186041,Entomoneidaceae,family,2,2,0,0,0,0,2759,2836,33849,186041,186041,,
186739,Bartonella washoeensis,species,2,2,0,0,0,0,2,1224,28211,356,772,773,186739
189776,Thermomicrobiales,order,2,2,0,0,1,1,2,200795,189775,189776,,,
189777,Thermomicrobiaceae,family,2,2,0,0,1,1,2,200795,189775,189776,189777,,
191301,Caminibacter,genus,2,2,0,0,0,0,2,1224,29547,235899,224467,191301,
191302,Devosia neptuniae,species,2,2,0,0,0,0,2,1224,28211,356,45401,46913,191302
191579,Fluviicola taffensis,species,2,2,0,0,0,0,2,976,117743,200644,1853230,332102,191579
195248,Synechococcus sp. PCC 8807,species,2,2,0,0,0,0,2,1117,1890424,1890424,1890426,1129,195248
197482,Arcobacter halophilus,species,2,2,0,0,0,0,2,1224,29547,213849,72294,28196,197482
198467,Anoxybacillus gonensis,species,2,2,0,0,0,0,2,1239,91061,1385,186817,150247,198467
202954,Acinetobacter tandoii,species,2,2,0,0,0,0,2,1224,1236,72274,468,469,202954
203135,Halomicrobium,genus,2,2,0,0,0,0,2157,28890,183963,2235,1963268,203135,
205332,Agromyces albus,species,2,2,0,0,0,0,2,201174,1760,85006,85023,33877,205332
206349,Hydrogenophilaceae,family,2,2,0,0,1,1,2,1224,2008785,119069,206349,,
209252,Nocardia asiatica,species,2,2,0,0,0,0,2,201174,1760,85007,85025,1817,209252
210512,Sandarakinorhabdus limnophila,species,2,2,0,0,0,0,2,1224,28211,204457,41297,362865,210512
212347,Aulosira,genus,2,2,0,0,0,0,2,1117,1161,1161,1892264,212347,
212450,Leptolyngbya sp. PCC 7410,species,2,2,0,0,0,0,2,1117,1890424,1890424,1890438,47251,212450
212663,Vibrio tasmaniensis,species,2,2,0,0,0,0,2,1224,1236,135623,641,662,212663
213546,Timematidae,family,2,2,0,0,1,1,2759,6656,50557,7020,213546,,
214888,Entomoplasma luminosum,species,2,2,0,0,0,0,2,544448,31969,186328,33925,46238,214888
215173,Wolbachia endosymbiont of Bemisia tabaci,species,2,2,0,0,0,0,2,1224,28211,766,942,953,215173
216932,Spiroplasma chinense,species,2,2,0,0,0,0,2,544448,31969,186328,2131,2132,216932
216934,Spiroplasma corruscae,species,2,2,0,0,0,0,2,544448,31969,186328,2131,2132,216934
216946,Spiroplasma turonicum,species,2,2,0,0,0,0,2,544448,31969,186328,2131,2132,216946
221065,Kordia,genus,2,2,0,0,1,1,2,976,117743,200644,49546,221065,
221722,Malawimonas californiana,species,2,2,0,0,0,0,2759,136087,136087,136087,136087,136088,221722
222136,Helicobacter sp. MIT 01-6242,species,2,2,0,0,0,0,2,1224,29547,213849,72293,209,222136
227138,Tepidibacter formicigenes,species,2,2,0,0,0,0,2,1239,186801,186802,186804,214904,227138
227387,Thermodesulfobiaceae,family,2,2,0,0,0,0,2,1239,186801,68295,227387,,
227388,Thermodesulfobium,genus,2,2,0,0,0,0,2,1239,186801,68295,227387,227388,
228419,Acholeplasma pleciae,species,2,2,0,0,0,0,2,544448,31969,186329,2146,2147,228419
229545,Aster yellows witches'-broom phytoplasma,species,2,2,0,0,0,0,2,544448,31969,186329,2146,33926,229545
232244,Belliella,genus,2,2,0,0,1,1,2,976,768503,768507,563798,232244,
232259,Belliella baltica,species,2,2,0,0,1,1,2,976,768503,768507,563798,232244,232259
240427,Lactobacillus paracollinoides,species,2,2,0,0,0,0,2,1239,91061,186826,33958,1578,240427
241413,Mesorhizobium septentrionale,species,2,2,0,0,0,0,2,1224,28211,356,69277,68287,241413
241421,Crinalium,genus,2,2,0,0,1,1,2,1117,1150,1150,1892255,241421,
241425,Crinalium epipsammum,species,2,2,0,0,1,1,2,1117,1150,1150,1892255,241421,241425
244581,Candidatus Paracaedimonas acanthamoebae,species,2,2,0,0,0,0,2,1224,28211,1921002,2100208,2100211,244581
245292,Clostridium sp. cTPY-17,species,2,2,0,0,0,0,2,1239,186801,186802,31979,1485,245292
246787,Bacteroides cellulosilyticus,species,2,2,0,0,0,0,2,976,200643,171549,815,816,246787
247523,Pseudoalteromonas aliena,species,2,2,0,0,0,0,2,1224,1236,135622,267888,53246,247523
248315,Veillonella rodentium,species,2,2,0,0,0,0,2,1239,909932,1843489,31977,29465,248315
253106,Natronolimnobius,genus,2,2,0,0,0,0,2157,28890,183963,1644060,1644061,253106,
254246,Aquicella lusitana,species,2,1,0,0,1,0,2,1224,1236,118969,118968,254245,254246
255507,Arcobacter cibarius,species,2,2,0,0,1,1,2,1224,29547,213849,72294,28196,255507
258224,Corynebacterium resistens,species,2,2,0,0,0,0,2,201174,1760,85007,1653,1716,258224
260714,Campylobacter insulaenigrae,species,2,2,0,0,0,0,2,1224,29547,213849,72294,194,260714
261292,Nitrosomonas sp. Is79A3,species,2,2,0,0,0,0,2,1224,28216,32003,206379,914,261292
261964,Kangiella koreensis,species,2,2,0,0,0,0,2,1224,1236,135619,1920240,261963,261964
267375,Pseudoalteromonas marina,species,2,2,0,0,1,1,2,1224,1236,135622,267888,53246,267375
271097,Shewanella sediminis,species,2,2,0,0,0,0,2,1224,1236,135622,267890,22,271097
272774,Halomonas alkaliphila,species,2,2,0,0,0,0,2,1224,1236,135619,28256,2745,272774
274539,Chlorobaculum parvum,species,2,2,0,0,0,0,2,1090,191410,191411,191412,256319,274539
278993,Thermincola,genus,2,2,0,0,1,1,2,1239,186801,186802,186807,278993,
280149,Microbacterium sp. zzj4-1,species,2,2,0,0,0,0,2,201174,1760,85006,85023,33882,280149
281687,Caenorhabditis japonica,species,2,2,0,0,0,0,2759,6231,119089,6236,6243,6237,281687
285610,Eubacterium sp. SG1213,species,2,2,0,0,0,0,2,1239,186801,186802,186806,1730,285610
285612,Eubacterium sp. SG1215,species,2,2,0,0,0,0,2,1239,186801,186802,186806,1730,285612
286104,Winogradskyella,genus,2,2,0,0,1,1,2,976,117743,200644,49546,286104,
286119,Dysgonomonas wimpennyi,species,2,2,0,0,0,0,2,976,200643,171549,2005520,156973,286119
287986,Amycolatopsis rifamycinica,species,2,2,0,0,0,0,2,201174,1760,85010,2070,1813,287986
288793,Salinimonas,genus,2,2,0,0,0,0,2,1224,1236,135622,72275,288793,
289413,Proctophyllodidae,family,2,2,0,0,0,0,2759,6656,6854,83137,289413,,
291048,Caminibacter mediatlanticus,species,2,2,0,0,0,0,2,1224,29547,235899,224467,191301,291048
295340,Enterococcus sp. LMG 19843,species,2,2,0,0,0,0,2,1239,91061,186826,81852,1350,295340
298657,Pseudoalteromonas spongiae,species,2,2,0,0,0,0,2,1224,1236,135622,267888,53246,298657
301297,Dehalococcoidia,class,2,2,0,0,0,0,2,200795,301297,,,,
301375,Methanosaeta harundinacea,species,2,2,0,0,0,0,2157,28890,224756,94695,143067,2222,301375
303400,Nitzschia palea,species,2,2,0,0,0,0,2759,2836,33849,33851,33852,2857,303400
303541,Lactobacillus apis,species,2,2,0,0,0,0,2,1239,91061,186826,33958,1578,303541
304731,Anaerostipes sp. AIP 183.04,species,2,2,0,0,0,0,2,1239,186801,186802,186803,207244,304731
307174,Epulopiscium sp. N.l._1_clone_100,species,2,2,0,0,0,0,2,1239,186801,186802,2383,2383,307174
307194,Epulopiscium sp. N.l._2_clone_38,species,2,2,0,0,0,0,2,1239,186801,186802,2383,2383,307194
307628,Petrimonas,genus,2,2,0,0,0,0,2,976,200643,171549,171551,307628,
310767,Zoogloea oryzae,species,2,2,0,0,0,0,2,1224,28216,206389,2008794,349,310767
310769,Fervidobacterium changbaicum,species,2,2,0,0,0,0,2,200918,188708,2419,1643950,2422,310769
313603,Maribacter sp. HTCC2170,species,2,2,0,0,1,1,2,976,117743,200644,49546,252356,313603
314281,Pseudoalteromonas tunicata,species,2,2,0,0,0,0,2,1224,1236,135622,267888,53246,314281
316625,Saccharophagus,genus,2,2,0,0,0,0,2,1224,1236,1706369,1706371,316625,
317660,Streptomyces sp. F2,species,2,2,0,0,0,0,2,201174,1760,85011,2062,1883,317660
318477,Dracunculidae,family,2,2,0,0,0,0,2759,6231,119089,6236,318477,,
318478,Dracunculus,genus,2,2,0,0,0,0,2759,6231,119089,6236,318477,318478,
318479,Dracunculus medinensis,species,2,2,0,0,0,0,2759,6231,119089,6236,318477,318478,318479
320324,Formosa agariphila,species,2,2,0,0,0,0,2,976,117743,200644,49546,225842,320324
324767,Bacillus infantis,species,2,2,0,0,0,0,2,1239,91061,1385,186817,1386,324767
326523,Neisseria zoodegmatis,species,2,2,0,0,0,0,2,1224,28216,206351,481,482,326523
330214,Nitrospira defluvii,species,2,2,0,0,0,0,2,40117,203693,189778,189779,1234,330214
330922,Psychrobacter cryohalolentis,species,2,2,0,0,0,0,2,1224,1236,72274,468,497,330922
332102,Fluviicola,genus,2,2,0,0,0,0,2,976,117743,200644,1853230,332102,
335286,Ochrobactrum oryzae,species,2,2,0,0,0,0,2,1224,28211,356,118882,528,335286
335924,Cyanobacteria phage AS-1,species,2,2,0,0,0,0,10239,28883,28883,28883,10662,335924,335924
336276,Olleya,genus,2,2,0,0,0,0,2,976,117743,200644,49546,336276,
336809,Candidatus Sulcia,genus,2,2,0,0,0,0,2,976,117743,200644,336809,336809,
337243,Halorubrum ezzemoulense,species,2,2,0,0,1,1,2157,28890,183963,1644055,1963271,56688,337243
349971,Streptomyces sp. FR1,species,2,2,0,0,0,0,2,201174,1760,85011,2062,1883,349971
354354,Niastella,genus,2,2,0,0,1,1,2,976,1853228,1853229,563835,354354,
354356,Niastella koreensis,species,2,2,0,0,1,1,2,976,1853228,1853229,563835,354354,354356
357276,Bacteroides dorei,species,2,2,0,0,0,0,2,976,200643,171549,815,816,357276
359407,Methylotenera,genus,2,2,0,0,1,1,2,1224,28216,32003,32011,359407,
359408,Methylotenera mobilis,species,2,2,0,0,0,0,2,1224,28216,32003,32011,359407,359408
361050,Rubritalea,genus,2,2,0,0,0,0,2,74201,203494,48461,1648490,361050,
362837,Spiroplasma cantharicola,species,2,2,0,0,0,0,2,544448,31969,186328,2131,2132,362837
362865,Sandarakinorhabdus,genus,2,2,0,0,0,0,2,1224,28211,204457,41297,362865,
364030,Thiomonas delicata,species,2,2,0,0,0,0,2,1224,28216,80840,32012,32012,364030
366522,Sulfurospirillum cavolei,species,2,2,0,0,1,1,2,1224,29547,213849,72294,57665,366522
374982,Synechococcus sp. PCC 73109,species,2,2,0,0,0,0,2,1117,1890424,1890424,1890426,1129,374982
375549,Ensifer mexicanus,species,2,2,0,0,0,0,2,1224,28211,356,82115,106591,375549
376162,pesticide-degrading bacterium TFEO204,species,2,2,0,0,0,0,2,1224,28211,356,82115,376162,376162
376163,pesticide-degrading bacterium NFP100,species,2,2,0,0,0,0,2,1224,28211,356,82115,376163,376163
376804,Bacteroides barnesiae,species,2,2,0,0,0,0,2,976,200643,171549,815,816,376804
376805,Bacteroides salanitronis,species,2,2,0,0,0,0,2,976,200643,171549,815,816,376805
377914,Hodotermopsis sjostedti,species,2,2,0,0,0,0,2759,6656,50557,85823,7501,62958,377914
379899,Niabella,genus,2,2,0,0,0,0,2,976,1853228,1853229,563835,379899,
387092,Nitratiruptor sp. SB155-2,species,2,2,0,0,0,0,2,1224,29547,269258,269258,269258,387092
389486,Sediminicola,genus,2,2,0,0,1,1,2,976,117743,200644,49546,389486,
392010,Alicyclobacillus sacchari,species,2,2,0,0,0,0,2,1239,91061,1385,186823,29330,392010
392016,Alicyclobacillus contaminans,species,2,2,0,0,0,0,2,1239,91061,1385,186823,29330,392016
392416,Lactobacillus crustorum,species,2,2,0,0,0,0,2,1239,91061,186826,33958,1578,392416
398743,Zunongwangia profunda,species,2,2,0,0,0,0,2,976,117743,200644,49546,417127,398743
400408,Helianthus exilis,species,2,2,0,0,0,0,2759,35493,4209,4209,4210,4231,400408
403776,Sphingobacterium sp. PM2-P1-29,species,2,2,0,0,0,0,2,976,117747,200666,84566,28453,403776
404011,Shewanella piezotolerans,species,2,2,0,0,0,0,2,1224,1236,135622,267890,22,404011
407226,Rubritalea squalenifaciens,species,2,2,0,0,0,0,2,74201,203494,48461,1648490,361050,407226
407301,Karlodinium veneficum,species,2,2,0,0,1,1,2759,2864,2864,2953,1003176,157684,407301
412122,Syphacia,genus,2,2,0,0,0,0,2759,6231,119089,6236,51026,412122,
412383,Solibacillus isronensis,species,2,2,0,0,0,0,2,1239,91061,1385,186818,648800,412383
413503,Cronobacter malonaticus,species,2,2,0,0,0,0,2,1224,1236,91347,543,413496,413503
413811,Haloterrigena jeotgali,species,2,2,0,0,0,0,2157,28890,183963,1644060,1644061,121871,413811
417127,Zunongwangia,genus,2,2,0,0,0,0,2,976,117743,200644,49546,417127,
418407,Mesorhizobium sp. R88B,species,2,2,0,0,0,0,2,1224,28211,356,69277,68287,418407
430531,Burkholderia humptydooensis,species,2,2,0,0,1,1,2,1224,28216,80840,119060,32008,430531
434347,Kribbella hippodromi,species,2,2,0,0,0,0,2,201174,1760,85009,85015,182639,434347
435183,Paenibacillus sp. FSL_H7-703,species,2,2,0,0,0,0,2,1239,91061,1385,186822,44249,435183
436086,Pyrus betulifolia,species,2,2,0,0,0,0,2759,35493,3744,3744,3745,3766,436086
436114,Sulfurihydrogenibium sp. YO3AOP1,species,2,2,0,0,1,1,2,200783,187857,32069,224027,212790,436114
449119,Bischofia polycarpa witches'-broom phytoplasma,species,2,2,0,0,0,0,2,544448,31969,186329,2146,33926,449119
451379,Syphacia muris,species,2,2,0,0,0,0,2759,6231,119089,6236,51026,412122,451379
451455,Neocallimastigomycetes,class,2,2,0,0,0,0,2759,4761,451455,,,,
457083,Tolypothrix tenuis,species,2,2,0,0,0,0,2,1117,1161,1161,119859,111782,457083
459226,Lepocinclis steinii,species,2,2,0,0,0,0,2759,3035,86650,86650,1131319,66846,459226
459347,Bacillus cecembensis,species,2,2,0,0,0,0,2,1239,91061,1385,186817,1386,459347
470028,Devosia yakushimensis,species,2,2,0,0,0,0,2,1224,28211,356,45401,46913,470028
472694,Pantoea brenneri,species,2,2,0,0,0,0,2,1224,1236,91347,1903409,53335,472694
474943,Cordycipitaceae,family,2,2,0,0,0,0,2759,4890,147550,5125,474943,,
475375,Francisella sp. MA067296,species,2,2,0,0,0,0,2,1224,1236,72273,34064,262,475375
477976,Calditerrivibrio nitroreducens,species,2,2,0,0,0,0,2,200930,68337,191393,191394,545865,477976
479893,Candidatus Phytoplasma pruni,species,2,2,0,0,0,0,2,544448,31969,186329,2146,33926,479893
479906,Romboutsia sp. G12,species,2,2,0,0,0,0,2,1239,186801,186802,186804,1501226,479906
479907,Romboutsia sp. LA1,species,2,2,0,0,0,0,2,1239,186801,186802,186804,1501226,479907
480520,Myroides profundi,species,2,2,0,0,0,0,2,976,117743,200644,49546,76831,480520
484419,Microbacterium sp. sq5,species,2,2,0,0,0,0,2,201174,1760,85006,85023,33882,484419
485180,Candidatus Rosenkranzia clausaccus,species,2,2,0,0,0,0,2,1224,1236,91347,543,1414835,485180
490759,Marinobacter sp. BSs20148,species,2,2,0,0,0,0,2,1224,1236,135622,72275,2742,490759
501857,Thalassospira sp. MCCC 1A02411,species,2,2,0,0,0,0,2,1224,28211,204441,41295,168934,501857
501858,Thalassospira sp. MCCC 1A02450,species,2,2,0,0,0,0,2,1224,28211,204441,41295,168934,501858
