taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
1158996,Paraliobacillus sp. G6-18,species,1,1,0,0,0,0,2,1239,91061,1385,186817,200903,1158996
1163372,Hormathia digitata,species,1,1,0,0,0,0,2759,6073,6101,6103,42824,478400,1163372
1163373,Bolocera,genus,1,1,0,0,0,0,2759,6073,6101,6103,42822,1163373,
1163374,Bolocera tuediae,species,1,1,0,0,0,0,2759,6073,6101,6103,42822,1163373,1163374
1166725,Ramisyllis,genus,1,1,0,0,0,0,2759,6340,6341,6348,122238,1166725,
1166726,Ramisyllis multicaudata,species,1,1,0,0,0,0,2759,6340,6341,6348,122238,1166725,1166726
1167389,Bacillus sp. EA23,species,1,1,0,0,0,0,2,1239,91061,1385,186817,1386,1167389
1167636,Salinispora sp. MV0355,species,1,1,0,0,0,0,2,201174,1760,85008,28056,168694,1167636
1170711,Streptomyces sp. W75,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1170711
1172331,Nocardiopsis sp. 41250-I,species,1,1,0,0,0,0,2,201174,1760,85012,83676,2013,1172331
1172337,Saccharomonospora sp. 41611,species,1,1,0,0,0,0,2,201174,1760,85010,2070,1851,1172337
1173585,Ruegeria arenilitoris,species,1,1,0,0,0,0,2,1224,28211,204455,31989,97050,1173585
1177638,Bacillus sp. FJAT-10005,species,1,1,0,0,0,0,2,1239,91061,1385,186817,1386,1177638
1178044,Zale lunifera,species,1,1,0,0,0,0,2759,6656,50557,7088,7100,199471,1178044
1178058,Argyresthia austerella,species,1,1,0,0,0,0,2759,6656,50557,7088,572717,572706,1178058
1178312,Mea,genus,1,1,0,0,0,0,2759,6656,50557,7088,2319852,1178312,
1178313,Mea bipunctella,species,1,1,0,0,0,0,2759,6656,50557,7088,2319852,1178312,1178313
1178388,Heliodinidae,family,1,1,0,0,0,0,2759,6656,50557,7088,1178388,,
1182637,Streptomyces melanovinaceus,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1182637
1183412,Agrobacterium deltaense,species,1,1,0,0,0,0,2,1224,28211,356,82115,357,1183412
1183418,Agrobacterium genomosp. 5,species,1,1,0,0,0,0,2,1224,28211,356,82115,357,1183418
1183698,Flavobacterium sp. 2AAIII,species,1,1,0,0,0,0,2,976,117743,200644,49546,237,1183698
1183754,Pseudomonas sp. 6AGV,species,1,1,0,0,0,0,2,1224,1236,72274,135621,286,1183754
1183871,Hertwigia falcifera,species,1,1,0,0,0,0,2759,6040,60882,60884,472140,582879,1183871
1184158,Gracilaria ferox,species,1,1,0,0,0,0,2759,2763,2806,31468,31469,2774,1184158
1186967,Cololejeunea lanciloba,species,1,1,0,0,0,0,2759,35493,186771,186798,65055,203673,1186967
1188745,Nonomuraea thailandensis,species,1,1,0,0,0,0,2,201174,1760,85012,2004,83681,1188745
1188994,Chromohalobacter sp. HS-2,species,1,1,0,0,0,0,2,1224,1236,135619,28256,42054,1188994
1194538,Streptomyces sp. WAC5292,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1194538
1198245,Micromonospora avicenniae,species,1,1,0,0,0,0,2,201174,1760,85008,28056,1873,1198245
1204437,Membranoptera platyphylla,species,1,1,0,0,0,0,2759,2763,2806,2802,31386,158697,1204437
1204554,Sphingobacterium caeni,species,1,1,0,0,0,0,2,976,117747,200666,84566,28453,1204554
1204713,Arhodomonas sp. Seminole,species,1,1,0,0,0,0,2,1224,1236,135613,72276,2368,1204713
1206748,Nitrolancea,genus,1,1,0,0,0,0,2,200795,189775,85001,85002,1206748,
1206749,Nitrolancea hollandica,species,1,1,0,0,0,0,2,200795,189775,85001,85002,1206748,1206749
1206865,Streptomyces sp. OAct 31,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1206865
1209954,Mesorhizobium hawassense,species,1,1,0,0,0,0,2,1224,28211,356,69277,68287,1209954
1211493,Streptomyces sp. AA59-4,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1211493
1211511,Streptomyces sp. AS28-8,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1211511
1211538,Streptomyces sp. BR57-21,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1211538
1212462,Alvinocaris chelys,species,1,1,0,0,0,0,2759,6656,6681,6683,1094902,98078,1212462
1213188,Zancudomyces,genus,1,1,0,0,0,0,2759,1913638,2219693,61421,4883,1213188,
1213189,Zancudomyces culisetae,species,1,1,0,0,0,0,2759,1913638,2219693,61421,4883,1213188,1213189
1215731,Colletotrichum aenigma,species,1,1,0,0,0,0,2759,4890,147550,1028384,681950,5455,1215731
1219972,Frankia sp. AcVc1,species,1,1,0,0,0,0,2,201174,1760,85013,74712,1854,1219972
1219975,Frankia sp. Ai96.6,species,1,1,0,0,0,0,2,201174,1760,85013,74712,1854,1219975
1219980,Frankia sp. CaI1,species,1,1,0,0,0,0,2,201174,1760,85013,74712,1854,1219980
1219989,Frankia sp. Ea36.7,species,1,1,0,0,0,0,2,201174,1760,85013,74712,1854,1219989
1219992,Frankia sp. Ea7.1,species,1,1,0,0,0,0,2,201174,1760,85013,74712,1854,1219992
1219993,Frankia sp. Ea8.4,species,1,1,0,0,0,0,2,201174,1760,85013,74712,1854,1219993
1219994,Frankia sp. EuI1a,species,1,1,0,0,0,0,2,201174,1760,85013,74712,1854,1219994
1219995,Frankia sp. Hr75.2,species,1,1,0,0,0,0,2,201174,1760,85013,74712,1854,1219995
1220370,Xyloctonus,genus,1,1,0,0,0,0,2759,6656,50557,7041,7042,1220370,
1220371,Xyloctonus maculatus,species,1,1,0,0,0,0,2759,6656,50557,7041,7042,1220370,1220371
1220372,Amphicranus,genus,1,1,0,0,0,0,2759,6656,50557,7041,7042,1220372,
1220374,Amphicranus sp. B BHJ-2012,species,1,1,0,0,0,0,2759,6656,50557,7041,7042,1220372,1220374
1224082,Streptomyces sp. WAC4229,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1224082
1226287,Halomonas sp. 21a,species,1,1,0,0,0,0,2,1224,1236,135619,28256,2745,1226287
1228952,Cortinarius aff. austrosanguineus 1 FS-2012,species,1,1,0,0,0,0,2759,5204,155619,5338,34450,34451,1228952
1228957,Cortinarius aff. clelandii 1 FS-2012,species,1,1,0,0,0,0,2759,5204,155619,5338,34450,34451,1228957
1229970,Glaciimonas,genus,1,1,0,0,0,0,2,1224,28216,80840,75682,1229970,
1232124,Mesorhizobium sp. RITF711,species,1,1,0,0,0,0,2,1224,28211,356,69277,68287,1232124
1234059,Streptomyces sp. WMMB 272,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1234059
1236046,Mesotoga infera,species,1,1,0,0,0,0,2,200918,188708,1643946,1643948,1184396,1236046
1236181,Amycolatopsis sp. Cr20,species,1,1,0,0,0,0,2,201174,1760,85010,2070,1813,1236181
1238326,Cortinarius aff. austrosanguineus 2 FS-2012,species,1,1,0,0,0,0,2759,5204,155619,5338,34450,34451,1238326
1238327,Cortinarius aff. austrosanguineus 3 FS-2012,species,1,1,0,0,0,0,2759,5204,155619,5338,34450,34451,1238327
1238679,Streptomyces sp. K01-0509,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1238679
1239084,Metagonia cf. beni DNA100446416,species,1,1,0,0,0,0,2759,6656,6854,6893,6930,280415,1239084
1239845,Bacillus sp. Bviet,species,1,1,0,0,0,0,2,1239,91061,1385,186817,1386,1239845
1241536,Ornithinibacillus sp. SF09205-26,species,1,1,0,0,0,0,2,1239,91061,1385,186817,484508,1241536
1241618,Cortinarius aff. cramesinus 1 FS-2012,species,1,1,0,0,0,0,2759,5204,155619,5338,34450,34451,1241618
1245497,Micromonospora sp. HK160111,species,1,1,0,0,0,0,2,201174,1760,85008,28056,1873,1245497
1248090,Bacillus sp. LEr07,species,1,1,0,0,0,0,2,1239,91061,1385,186817,1386,1248090
1249646,Dietzia sp. YMF_1348,species,1,1,0,0,0,0,2,201174,1760,85007,85029,37914,1249646
1249822,Bacillus sp. Bcoa,species,1,1,0,0,0,0,2,1239,91061,1385,186817,1386,1249822
1249825,Bacillus sp. p1143,species,1,1,0,0,0,0,2,1239,91061,1385,186817,1386,1249825
1260114,Vermamoeba,genus,1,1,0,0,0,0,2759,5776,5776,5776,5776,1260114,
1260292,Grateloupia taiwanensis,species,1,1,0,0,0,0,2759,2763,2806,50289,31453,31454,1260292
1260955,Streptosporangium sandarakinum,species,1,1,0,0,0,0,2,201174,1760,85012,2004,2000,1260955
1262161,Pyropia haitanensis,species,1,1,0,0,0,0,2759,2763,2797,29216,31345,1094566,1262161
1264660,Chamberlainia,genus,1,1,0,0,0,0,2759,6447,6544,47521,47526,1264660,
1264661,Chamberlainia hainesiana,species,1,1,0,0,0,0,2759,6447,6544,47521,47526,1264660,1264661
1266829,Kribbella albertanoniae,species,1,1,0,0,0,0,2,201174,1760,85009,85015,182639,1266829
1269033,Nocardia lillensis,species,1,1,0,0,0,0,2,201174,1760,85007,85025,1817,1269033
1271531,Rhodochorton sp. 2BC,species,1,1,0,0,0,0,2759,2763,2806,31355,31356,39575,1271531
1271878,Paenibacillus sp. V8,species,1,1,0,0,0,0,2,1239,91061,1385,186822,44249,1271878
1273442,Mycobacterium bourgelatii,species,1,1,0,0,0,0,2,201174,1760,85007,1762,1763,1273442
1273541,Pyrodictium delaneyi,species,1,1,0,0,0,0,2157,28889,183924,114380,2307,2308,1273541
1276003,Allas sp. 1 JMS-2012,species,1,1,0,0,0,0,2759,136419,188944,188944,188945,188945,1276003
1276004,Allas sp. 2 JMS-2012,species,1,1,0,0,0,0,2759,136419,188944,188944,188945,188945,1276004
1280380,Synechococcus sp. KORDI-100,species,1,1,0,0,0,0,2,1117,1890424,1890424,1890426,1129,1280380
1281512,Streptomyces sp. S2n2,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1281512
1281963,Proasellus escolai,species,1,1,0,0,0,0,2759,6656,6681,29979,63227,63228,1281963
1284566,Gracilibacillus sp. NH46,species,1,1,0,0,0,0,2,1239,91061,1385,186817,74385,1284566
1285702,Pseudonocardia sp. BB03-B,species,1,1,0,0,0,0,2,201174,1760,85010,2070,1847,1285702
1285703,Pseudonocardia sp. CC031208-10-A,species,1,1,0,0,0,0,2,201174,1760,85010,2070,1847,1285703
1286181,Mycolicibacterium arabiense,species,1,1,0,0,0,0,2,201174,1760,85007,1762,1866885,1286181
1286189,Gluconacetobacter tumulisoli,species,1,1,0,0,0,0,2,1224,28211,204441,433,89583,1286189
1286194,Streptomyces sp. NRRL F-4415,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1286194
1286226,Micromonospora zeae,species,1,1,0,0,0,0,2,201174,1760,85008,28056,1873,1286226
1291152,Phymanthus crucifer,species,1,1,0,0,0,0,2759,6073,6101,6103,396349,396350,1291152
1291498,Bacillus sp. Bs69,species,1,1,0,0,0,0,2,1239,91061,1385,186817,1386,1291498
1292105,Stenotrophomonas sp. HIAE 1911,species,1,1,0,0,0,0,2,1224,1236,135614,32033,40323,1292105
1292121,Stenotrophomonas sp. HIAE 4003,species,1,1,0,0,0,0,2,1224,1236,135614,32033,40323,1292121
1292125,Stenotrophomonas sp. HIAE 4600,species,1,1,0,0,0,0,2,1224,1236,135614,32033,40323,1292125
1292128,Stenotrophomonas sp. HIAE 4920,species,1,1,0,0,0,0,2,1224,1236,135614,32033,40323,1292128
1292137,Stenotrophomonas sp. LMG 25348,species,1,1,0,0,0,0,2,1224,1236,135614,32033,40323,1292137
1292367,Dixoniellales,order,1,1,0,0,0,0,2759,2763,661027,1292367,,,
1292368,Dixoniellaceae,family,1,1,0,0,0,0,2759,2763,661027,1292367,1292368,,
1292369,Bulboplastis,genus,1,1,0,0,0,0,2759,2763,661027,1292367,1292368,1292369,
1293497,Nitrospinae,phylum,1,1,0,0,0,0,2,1293497,,,,,
1293498,Nitrospinia,class,1,1,0,0,0,0,2,1293497,1293498,,,,
1293499,Nitrospinales,order,1,1,0,0,0,0,2,1293497,1293498,1293499,,,
1293822,Bifidobacterium sp. Bin2N,species,1,1,0,0,0,0,2,201174,1760,85004,31953,1678,1293822
1294262,Sulfolobus sp. JCM 16833,species,1,1,0,0,0,0,2157,28889,183924,2281,118883,2284,1294262
1294636,Alligatoridae,family,1,1,0,0,0,0,2759,7711,1294634,1294634,1294636,,
1298930,Streptomyces sp. NRRL 2288,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1298930
1303281,Salinimicrobium sp. JNU-L066,species,1,1,0,0,0,0,2,976,117743,200644,49546,561367,1303281
1303956,Actinomadura sp. TF1,species,1,1,0,0,0,0,2,201174,1760,85012,2012,1988,1303956
1305675,Bacillus solimangrovi,species,1,1,0,0,0,0,2,1239,91061,1385,186817,1386,1305675
1306100,Clostridium sp. ARIAKE1105,species,1,1,0,0,0,0,2,1239,186801,186802,31979,1485,1306100
1307889,Phormidesmis sp. WJT24-NPBG8,species,1,1,0,0,0,0,2,1117,1890424,1890424,1890438,1005722,1307889
1310340,Chrysopidia,genus,1,1,0,0,0,0,2759,6656,50557,7516,7520,1310340,
1310341,Chrysopidia ciliata,species,1,1,0,0,0,0,2759,6656,50557,7516,7520,1310340,1310341
1311818,Proteus genomosp. 4,species,1,1,0,0,0,0,2,1224,1236,91347,1903414,583,1311818
1314686,Gordonia sp. IITR100,species,1,1,0,0,0,0,2,201174,1760,85007,85026,2053,1314686
1316290,Mycobacterium sp. N0044,species,1,1,0,0,0,0,2,201174,1760,85007,1762,1763,1316290
1319985,Nocardiopsis sp. 90026,species,1,1,0,0,0,0,2,201174,1760,85012,83676,2013,1319985
1319998,Nocardiopsis sp. 90270,species,1,1,0,0,0,0,2,201174,1760,85012,83676,2013,1319998
1320020,Nocardiopsis sp. 92644,species,1,1,0,0,0,0,2,201174,1760,85012,83676,2013,1320020
1320022,Nocardiopsis sp. 93569,species,1,1,0,0,0,0,2,201174,1760,85012,83676,2013,1320022
1320027,Nocardiopsis sp. 93811,species,1,1,0,0,0,0,2,201174,1760,85012,83676,2013,1320027
1320029,Nocardiopsis sp. 93828,species,1,1,0,0,0,0,2,201174,1760,85012,83676,2013,1320029
1320031,Nocardiopsis sp. 93869,species,1,1,0,0,0,0,2,201174,1760,85012,83676,2013,1320031
1320032,Nocardiopsis sp. 93872,species,1,1,0,0,0,0,2,201174,1760,85012,83676,2013,1320032
1320033,Nocardiopsis sp. 93873,species,1,1,0,0,0,0,2,201174,1760,85012,83676,2013,1320033
1320034,Nocardiopsis sp. 93876,species,1,1,0,0,0,0,2,201174,1760,85012,83676,2013,1320034
1320036,Nocardiopsis sp. 93889,species,1,1,0,0,0,0,2,201174,1760,85012,83676,2013,1320036
1320039,Nocardiopsis sp. 93923,species,1,1,0,0,0,0,2,201174,1760,85012,83676,2013,1320039
1320041,Nocardiopsis sp. 93958,species,1,1,0,0,0,0,2,201174,1760,85012,83676,2013,1320041
1320042,Nocardiopsis sp. 93978,species,1,1,0,0,0,0,2,201174,1760,85012,83676,2013,1320042
1320043,Nocardiopsis sp. 93987,species,1,1,0,0,0,0,2,201174,1760,85012,83676,2013,1320043
1320044,Nocardiopsis sp. 93988,species,1,1,0,0,0,0,2,201174,1760,85012,83676,2013,1320044
1320045,Nocardiopsis sp. 94003,species,1,1,0,0,0,0,2,201174,1760,85012,83676,2013,1320045
1320047,Nocardiopsis sp. 94157,species,1,1,0,0,0,0,2,201174,1760,85012,83676,2013,1320047
1323422,Myroides indicus,species,1,1,0,0,0,0,2,976,117743,200644,49546,76831,1323422
1323732,Streptomonospora sediminis,species,1,1,0,0,0,0,2,201174,1760,85012,83676,104204,1323732
1330330,Kosmotoga pacifica,species,1,1,0,0,0,0,2,200918,188708,1643946,1643948,651456,1330330
1330657,Streptomyces sp. WMMB 561,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1330657
1331910,Thermogutta terrifontis,species,1,1,0,0,0,0,2,203682,203683,112,126,1676125,1331910
1333471,Burkholderia sp. BRUESC274,species,1,1,0,0,0,0,2,1224,28216,80840,119060,32008,1333471
1334955,Endictyaceae,family,1,1,0,0,0,0,2759,2836,33836,33841,1334955,,
1334956,Endictya,genus,1,1,0,0,0,0,2759,2836,33836,33841,1334955,1334956,
1334957,Endictya oceanica,species,1,1,0,0,0,0,2759,2836,33836,33841,1334955,1334956,1334957
1335053,Wolbachia endosymbiont of Chrysomya megacephala,species,1,1,0,0,0,0,2,1224,28211,766,942,953,1335053
1338404,Limax cf. dacampi BNM 054151,species,1,1,0,0,0,0,2759,6447,6448,6527,37859,37860,1338404
1338405,Limax cf. dacampi BNM 061546,species,1,1,0,0,0,0,2759,6447,6448,6527,37859,37860,1338405
1338407,"Limax cf. dacampi Coll. W.J.M. Maassen, Leiden",species,1,1,0,0,0,0,2759,6447,6448,6527,37859,37860,1338407
1340826,Mycobacterium phage Whirlwind,species,1,1,0,0,0,0,10239,28883,28883,28883,10699,1623278,1340826
1341567,Caryophanon sp. TP-Snow-C57,species,1,1,0,0,0,0,2,1239,91061,1385,186818,33976,1341567
1347082,Streptomyces sp. NIOT-VKKMA27,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1347082
1348472,Pusillimonas caeni,species,1,1,0,0,0,0,2,1224,28216,80840,506,305976,1348472
1349427,Bacillus sp. B53S,species,1,1,0,0,0,0,2,1239,91061,1385,186817,1386,1349427
1358125,Stigmochelys,genus,1,1,0,0,0,0,2759,7711,8459,8459,8487,1358125,
1365176,Thermofilum adornatus,species,1,1,0,0,0,0,2157,28889,183924,2266,114378,2268,1365176
1365474,Stephanodiscaceae,family,1,1,0,0,0,0,2759,2836,33836,33847,1365474,,
1365886,Zygosaccharomyces parabailii,species,1,1,0,0,0,0,2759,4890,4891,4892,4893,4953,1365886
1367882,Planobispora takensis,species,1,1,0,0,0,0,2,201174,1760,85012,2004,29298,1367882
1369836,Streptomyces sp. BA14,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1369836
1381597,Sphingomonas sp. ERG5,species,1,1,0,0,0,0,2,1224,28211,204457,41297,13687,1381597
1381941,Geobacillus mahadia,species,1,1,0,0,0,0,2,1239,91061,1385,186817,129337,1381941
1389640,Achromobacter sp. CCUG 56202,species,1,1,0,0,0,0,2,1224,28216,80840,506,222,1389640
1389932,Achromobacter pulmonis,species,1,1,0,0,0,0,2,1224,28216,80840,506,222,1389932
1390164,Arthrobacter sp. NW-2013-Rh11,species,1,1,0,0,0,0,2,201174,1760,85006,1268,1663,1390164
1390229,Dipsadidae,family,1,1,0,0,0,0,2759,7711,8509,8509,1390229,,
1395640,Novosphingobium sp. HS2a,species,1,1,0,0,0,0,2,1224,28211,204457,41297,165696,1395640
1396818,Pseudomonas sp. PH-4,species,1,1,0,0,0,0,2,1224,1236,72274,135621,286,1396818
1399631,Biatora longispora,species,1,1,0,0,0,0,2759,4890,147547,5197,56478,99240,1399631
1400771,Staphylococcus sp. PMS08,species,1,1,0,0,0,0,2,1239,91061,1385,90964,1279,1400771
1400866,Synechococcus sp. PROS-U-1,species,1,1,0,0,0,0,2,1117,1890424,1890424,1890426,1129,1400866
1401996,Clavibacter sp. C59A,species,1,1,0,0,0,0,2,201174,1760,85006,85023,1573,1401996
1401997,Clavibacter sp. C6-A,species,1,1,0,0,0,0,2,201174,1760,85006,85023,1573,1401997
1401998,Clavibacter sp. C63,species,1,1,0,0,0,0,2,201174,1760,85006,85023,1573,1401998
1401999,Clavibacter sp. C74A,species,1,1,0,0,0,0,2,201174,1760,85006,85023,1573,1401999
1403714,Parapusillimonas,genus,1,1,0,0,0,0,2,1224,28216,80840,506,1403714,
1406317,Clostridium sp. N45,species,1,1,0,0,0,0,2,1239,186801,186802,31979,1485,1406317
1410383,Candidatus Tachikawaea gelatinosa,species,1,1,0,0,0,0,2,1224,1236,91347,543,1682492,1410383
1415539,Kitasatospora sp. NRRL F-6133,species,1,1,0,0,0,0,2,201174,1760,85011,2062,2063,1415539
1415540,Lechevalieria sp. NRRL S-836,species,1,1,0,0,0,0,2,201174,1760,85010,2070,166974,1415540
1415544,Streptomyces sp. MMG1121,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1415544
1415550,Streptomyces sp. NRRL B-16215,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1415550
1415554,Streptomyces sp. WM6368,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1415554
1415555,Streptomyces sp. WM6372,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1415555
1420004,Miconia dorsaliporosa,species,1,1,0,0,0,0,2759,35493,41944,41944,39998,263288,1420004
1420062,Miconia paucidens,species,1,1,0,0,0,0,2759,35493,41944,41944,39998,263288,1420062
1424614,Thermoactinospora,genus,1,1,0,0,0,0,2,201174,1760,85012,2004,1424614,
1424659,Cryobacterium flavum,species,1,1,0,0,0,0,2,201174,1760,85006,85023,69578,1424659
1427376,Parvibacter,genus,1,1,0,0,0,0,2,201174,84998,84999,84107,1427376,
1427541,Nonomuraea syzygii,species,1,1,0,0,0,0,2,201174,1760,85012,2004,83681,1427541
1432009,Dyella jejuensis,species,1,1,0,0,0,0,2,1224,1236,135614,1775411,231454,1432009
1432424,Streptomyces sp. MBE174,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1432424
1434043,Saliterribacillus,genus,1,1,0,0,0,0,2,1239,91061,1385,186817,1434043,
1434102,Methanosarcina sp. WH1,species,1,1,0,0,0,0,2157,28890,224756,94695,2206,2207,1434102
1435001,Viridiraptoridae,family,1,1,0,0,0,0,2759,136419,1238681,1238681,1435001,,
1440411,Bradyrhizobium sp. CCBAU 83611,species,1,1,0,0,0,0,2,1224,28211,356,41294,374,1440411
1442551,Synechococcus sp. BMK-MC-1,species,1,1,0,0,0,0,2,1117,1890424,1890424,1890426,1129,1442551
1442553,Synechococcus sp. M16.1,species,1,1,0,0,0,0,2,1117,1890424,1890424,1890426,1129,1442553
1442555,Synechococcus sp. NOUM97013,species,1,1,0,0,0,0,2,1117,1890424,1890424,1890426,1129,1442555
1442556,Synechococcus sp. PROS-7-1,species,1,1,0,0,0,0,2,1117,1890424,1890424,1890426,1129,1442556
1443913,Erwinia sp. EHWF18,species,1,1,0,0,0,0,2,1224,1236,91347,1903409,551,1443913
1443914,Erwinia sp. EHWHL9,species,1,1,0,0,0,0,2,1224,1236,91347,1903409,551,1443914
1444690,Nitzschia sp. IriIs04,species,1,1,0,0,0,0,2759,2836,33849,33851,33852,2857,1444690
1445412,Cryptostylis leptochila,species,1,1,0,0,0,0,2759,35493,4447,73496,4747,78738,1445412
1448052,Globisporangium,genus,1,1,0,0,0,0,2759,4762,4762,121069,4782,1448052,
1449798,Halomonas salicampi,species,1,1,0,0,0,0,2,1224,1236,135619,28256,2745,1449798
1450566,Nocardiopsis sp. J4S11,species,1,1,0,0,0,0,2,201174,1760,85012,83676,2013,1450566
1452742,Streptomyces burgazadensis,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1452742
1455639,Bacillus sp. SA1-1,species,1,1,0,0,0,0,2,1239,91061,1385,186817,1386,1455639
1458358,Helicobacter valdiviensis,species,1,1,0,0,0,0,2,1224,29547,213849,72293,209,1458358
1460289,Chrysochromulina sp. CCMP291,species,1,1,0,0,0,0,2759,2830,2830,73028,1136790,35140,1460289
1460390,Cyerce sp. 1 GC-2014,species,1,1,0,0,0,0,2759,6447,6448,1522361,1522361,259547,1460390
1460447,Terrisporobacter petrolearius,species,1,1,0,0,0,0,2,1239,186801,186802,186804,1505652,1460447
1463159,Glaciimonas alpina,species,1,1,0,0,0,0,2,1224,28216,80840,75682,1229970,1463159
1464736,Vibrio sp. Vi_5b,species,1,1,0,0,0,0,2,1224,1236,135623,641,662,1464736
1465765,Oceanobacillus massiliensis,species,1,1,0,0,0,0,2,1239,91061,1385,186817,182709,1465765
1467137,Bacillus sp. A07M338,species,1,1,0,0,0,0,2,1239,91061,1385,186817,1386,1467137
1469403,Streptomyces sp. ZJ306,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1469403
1470181,Thermoactinomyces khenchelensis,species,1,1,0,0,0,0,2,1239,91061,1385,186824,2023,1470181
1470557,Streptomyces sp. Tu 6176,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1470557
1473290,Bacillus sp. m229,species,1,1,0,0,0,0,2,1239,91061,1385,186817,1386,1473290
1477443,Streptomyces sp. SM3513-1,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,1477443
1486246,Halomonas sp.,species,1,1,0,0,0,0,2,1224,1236,135619,28256,2745,1486246
1486645,Sheathia,genus,1,1,0,0,0,0,2759,2763,2806,31370,31371,1486645,
1486875,Bacillus sp. M18(2014),species,1,1,0,0,0,0,2,1239,91061,1385,186817,1386,1486875
1486877,Bacillus sp. M35(2014),species,1,1,0,0,0,0,2,1239,91061,1385,186817,1386,1486877
1487753,Mycobacterium sp. MZ-11386,species,1,1,0,0,0,0,2,201174,1760,85007,1762,1763,1487753
1489483,Cyanophora biloba,species,1,1,0,0,0,0,2759,38254,38254,33678,33678,2761,1489483
1489894,Scombriformes,order,1,1,0,0,0,0,2759,7711,186623,1489894,,,
1491472,Trichoderma lixii,species,1,1,0,0,0,0,2759,4890,147550,5125,5129,5543,1491472
1494564,Agromyces sp. PR4,species,1,1,0,0,0,0,2,201174,1760,85006,85023,33877,1494564
1494958,Pseudogracilibacillus,genus,1,1,0,0,0,0,2,1239,91061,1385,186817,1494958,
1495558,Solibacillus sp. 44aa,species,1,1,0,0,0,0,2,1239,91061,1385,186818,648800,1495558
1497794,Klebsiella sp. 1015,species,1,1,0,0,0,0,2,1224,1236,91347,543,570,1497794
1497798,Klebsiella sp. 2005/49,species,1,1,0,0,0,0,2,1224,1236,91347,543,570,1497798
1497799,Klebsiella sp. 1754/49,species,1,1,0,0,0,0,2,1224,1236,91347,543,570,1497799
1497802,Klebsiella sp. 1680/49,species,1,1,0,0,0,0,2,1224,1236,91347,543,570,1497802
1497807,Klebsiella sp. 7824,species,1,1,0,0,0,0,2,1224,1236,91347,543,570,1497807
1497809,Klebsiella sp. 6837,species,1,1,0,0,0,0,2,1224,1236,91347,543,570,1497809
1497813,Klebsiella sp. 8306,species,1,1,0,0,0,0,2,1224,1236,91347,543,570,1497813
1497821,Klebsiella sp. 9682,species,1,1,0,0,0,0,2,1224,1236,91347,543,570,1497821
1497822,Klebsiella sp. 1196,species,1,1,0,0,0,0,2,1224,1236,91347,543,570,1497822
1497833,Klebsiella sp. NCTC 8172,species,1,1,0,0,0,0,2,1224,1236,91347,543,570,1497833
1497840,Klebsiella sp. 1205,species,1,1,0,0,0,0,2,1224,1236,91347,543,570,1497840
1497842,Klebsiella sp. 370,species,1,1,0,0,0,0,2,1224,1236,91347,543,570,1497842
1498215,Ptilothamnion,genus,1,1,0,0,0,0,2759,2763,2806,2802,756396,1498215,
1498216,Ptilothamnion sphaericum,species,1,1,0,0,0,0,2759,2763,2806,2802,756396,1498215,1498216
1499589,Halcurias pilatus,species,1,1,0,0,0,0,2759,6073,6101,6103,462308,462314,1499589
1499601,Isactinernus,genus,1,1,0,0,0,0,2759,6073,6101,6103,1499628,1499601,
1499602,Isactinernus quadrilobatus,species,1,1,0,0,0,0,2759,6073,6101,6103,1499628,1499601,1499602
1499628,Actinernidae,family,1,1,0,0,0,0,2759,6073,6101,6103,1499628,,
1499685,Bacillus andreraoultii,species,1,1,0,0,0,0,2,1239,91061,1385,186817,1386,1499685
1499983,Euglenaformis,genus,1,1,0,0,0,0,2759,3035,86650,86650,1131320,1499983,
1500966,Pseudomonas populi,species,1,1,0,0,0,0,2,1224,1236,72274,135621,286,1500966
1501166,Nocardiopsis sp. T3S1,species,1,1,0,0,0,0,2,201174,1760,85012,83676,2013,1501166
