taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
354175,Cellulomonas sp. zf-IIRht4,species,1,1,0,0,0,0,2,201174,1760,85006,85016,1707,354175
354583,Nitrosospira sp. NIJS18,species,1,1,0,0,0,0,2,1224,28216,32003,206379,35798,354583
354744,Pythium sp. F-1241,species,1,1,0,0,0,0,2759,4762,4762,121069,4782,4797,354744
354878,Creonpyge,genus,1,1,0,0,0,0,2759,6656,50557,7088,40093,354878,
354879,Creonpyge creon,species,1,1,0,0,0,0,2759,6656,50557,7088,40093,354878,354879
357761,Bartonella japonica,species,1,1,0,0,0,0,2,1224,28211,356,772,773,357761
361072,Dictyostelium citrinum,species,1,1,0,0,0,0,2759,2058949,2058949,2058949,2058185,5782,361072
362418,Flavobacterium reichenbachii,species,1,1,0,0,0,0,2,976,117743,200644,49546,237,362418
362796,Calypogeia fissa,species,1,1,0,0,0,0,2759,35493,186771,3199,41850,41851,362796
363005,Hypochnicium lyndoniae,species,1,1,0,0,0,0,2759,5204,155619,452338,5304,139117,363005
367239,Salegentibacter sp. DPA2_(MB)_50.2mbsf,species,1,1,0,0,0,0,2,976,117743,200644,49546,143222,367239
369754,Acrosymphytales,order,1,1,0,0,0,0,2759,2763,2806,369754,,,
369796,Spiroplasma sp. SHRIMP,species,1,1,0,0,0,0,2,544448,31969,186328,2131,2132,369796
370421,Albuginales,order,1,1,0,0,0,0,2759,4762,4762,370421,,,
370974,Flavobacterium filum,species,1,1,0,0,0,0,2,976,117743,200644,49546,237,370974
373984,Rivularia,genus,1,1,0,0,0,0,2,1117,1161,1161,1185,373984,
373994,Rivularia sp. PCC 7116,species,1,1,0,0,0,0,2,1117,1161,1161,1185,373984,373994
374106,Campylobacter cuniculorum,species,1,1,0,0,0,0,2,1224,29547,213849,72294,194,374106
374982,Synechococcus sp. PCC 73109,species,1,1,0,0,0,0,2,1117,1890424,1890424,1890426,1129,374982
380749,Hydrogenobaculum sp. Y04AAS1,species,1,1,0,0,0,0,2,200783,187857,32069,64898,168657,380749
380755,Persephonella sp. EPR351,species,1,1,0,0,0,0,2,200783,187857,32069,224027,182899,380755
380756,Persephonella sp. EPR486,species,1,1,0,0,0,0,2,200783,187857,32069,224027,182899,380756
381046,Lachancea thermotolerans,species,1,1,0,0,0,0,2759,4890,4891,4892,4893,300275,381046
381372,Xyphosia,genus,1,1,0,0,0,0,2759,6656,50557,7147,7211,381372,
381397,Xyphosia miliaria,species,1,1,0,0,0,0,2759,6656,50557,7147,7211,381372,381397
387341,Halovivax ruber,species,1,1,0,0,0,0,2157,28890,183963,1644060,1644061,332951,387341
387661,Parabacteroides johnsonii,species,1,1,0,0,0,0,2,976,200643,171549,2005525,375288,387661
388640,Bartonella australis,species,1,1,0,0,0,0,2,1224,28211,356,772,773,388640
389724,Atypus,genus,1,1,0,0,0,0,2759,6656,6854,6893,88328,389724,
391036,Ehrlichia sp. HF,species,1,1,0,0,0,0,2,1224,28211,766,942,943,391036
391953,Aquincola tertiaricarbonis,species,1,1,0,0,0,0,2,1224,28216,80840,391952,391952,391953
392735,Uliginosibacterium,genus,1,1,0,0,0,0,2,1224,28216,206389,2008794,392735,
393763,Anaerobacillus alkalilacustris,species,1,1,0,0,0,0,2,1239,91061,1385,186817,704093,393763
394094,Cystobacter velatus,species,1,1,0,0,0,0,2,1224,28221,29,39,42,394094
395081,Hydrochus carinatus,species,1,1,0,0,0,0,2759,6656,50557,7041,154137,154138,395081
395331,Methanoregula,genus,1,1,0,0,0,0,2157,28890,224756,2191,1198451,395331,
395922,Coraliomargarita akajimensis,species,1,1,0,0,0,0,2,74201,414999,415001,415002,442430,395922
396331,Phanerochaetaceae,family,1,1,0,0,0,0,2759,5204,155619,5303,396331,,
396706,Athyma jina,species,1,1,0,0,0,0,2759,6656,50557,7088,33415,351416,396706
399119,Streptomyces sp. NBRC 3361,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,399119
400060,Paludibacterium,genus,1,1,0,0,0,0,2,1224,28216,206351,1499392,400060,
400065,Streptococcus merionis,species,1,1,0,0,0,0,2,1239,91061,186826,1300,1301,400065
400500,Salegentibacter sp. D49-PB-A05,species,1,1,0,0,0,0,2,976,117743,200644,49546,143222,400500
400754,Durinskia,genus,1,1,0,0,0,0,2759,2864,2864,2910,2137591,400754,
400756,Durinskia baltica,species,1,1,0,0,0,0,2759,2864,2864,2910,2137591,400754,400756
400783,Thraupidae,family,1,1,0,0,0,0,2759,7711,8782,9126,400783,,
402385,Kushneria avicenniae,species,1,1,0,0,0,0,2,1224,1236,135619,28256,504090,402385
403962,Azospirillum canadense,species,1,1,0,0,0,0,2,1224,28211,204441,41295,191,403962
405002,Nothobranchiidae,family,1,1,0,0,0,0,2759,7711,186623,28738,405002,,
406552,Natrinema sp. J7-2,species,1,1,0,0,0,0,2157,28890,183963,1644060,1644061,88723,406552
407301,Karlodinium veneficum,species,1,1,0,0,0,0,2759,2864,2864,2953,1003176,157684,407301
408015,Streptomyces xiamenensis,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,408015
408139,Leptospira kmetyi,species,1,1,0,0,0,0,2,203691,203692,1643688,170,171,408139
408198,Gracilariopsis andersonii,species,1,1,0,0,0,0,2759,2763,2806,31468,31469,2781,408198
409432,Leptospira sp. L387,species,1,1,0,0,0,0,2,203691,203692,1643688,170,171,409432
411804,Schistonchus,genus,1,1,0,0,0,0,2759,6231,119089,6236,33823,411804,
412363,Bacillus sp. 228-3.3-CV-H(s)-04,species,1,1,0,0,0,0,2,1239,91061,1385,186817,1386,412363
412424,Mycobacterium sp. FI-06083,species,1,1,0,0,0,0,2,201174,1760,85007,1762,1763,412424
413228,Dyadobacter sp. VTT E-052912,species,1,1,0,0,0,0,2,976,768503,768507,89373,120831,413228
413811,Haloterrigena jeotgali,species,1,1,0,0,0,0,2157,28890,183963,1644060,1644061,121871,413811
414609,Myriopteris rufa,species,1,1,0,0,0,0,2759,35493,241806,3268,13819,1518990,414609
414620,Myriopteris tomentosa,species,1,1,0,0,0,0,2759,35493,241806,3268,13819,1518990,414620
415001,Puniceicoccales,order,1,1,0,0,0,0,2,74201,414999,415001,,,
415002,Puniceicoccaceae,family,1,1,0,0,0,0,2,74201,414999,415001,415002,,
415614,Acanthocyclops robustus,species,1,1,0,0,0,0,2759,6656,72037,84308,84315,245076,415614
416170,Azospirillum rugosum,species,1,1,0,0,0,0,2,1224,28211,204441,41295,191,416170
416273,Natronomonas moolapensis,species,1,1,0,0,0,0,2157,28890,183963,2235,1963268,63743,416273
417830,Grateloupia lanceola,species,1,1,0,0,0,0,2759,2763,2806,50289,31453,31454,417830
418008,Methanosarcina horonobensis,species,1,1,0,0,0,0,2157,28890,224756,94695,2206,2207,418008
418917,Coccolithales,order,1,1,0,0,0,0,2759,2830,2830,418917,,,
418931,Calcidiscaceae,family,1,1,0,0,0,0,2759,2830,2830,418917,418931,,
419435,Glypta fumiferanae ichnovirus,species,1,1,0,0,0,0,10239,10482,10482,10482,10482,10483,419435
420200,Bartonella sp. Nakanoshima 13-1,species,1,1,0,0,0,0,2,1224,28211,356,772,773,420200
420201,Bartonella sp. Nakanoshima 25-1,species,1,1,0,0,0,0,2,1224,28211,356,772,773,420201
420257,Chorioptes bovis,species,1,1,0,0,0,0,2759,6656,6854,83137,83910,94638,420257
421072,Chryseobacterium halperniae,species,1,1,0,0,0,0,2,976,117743,200644,49546,59732,421072
424801,Zetobora,genus,1,1,0,0,0,0,2759,6656,50557,85823,6979,424801,
424802,Zetobora sp. G10,species,1,1,0,0,0,0,2759,6656,50557,85823,6979,424801,424802
425071,Eustigmataceae,family,1,1,0,0,0,0,2759,5747,5747,425074,425071,,
425504,Pseudomonas guineae,species,1,1,0,0,0,0,2,1224,1236,72274,135621,286,425504
428411,Candidatus Riesia pediculischaeffi,species,1,1,0,0,0,0,2,1224,1236,91347,543,401618,428411
428988,Flavobacterium lindanitolerans,species,1,1,0,0,0,0,2,976,117743,200644,49546,237,428988
431057,Methylacidiphilum kamchatkense,species,1,1,0,0,0,0,2,74201,1955630,717963,717964,511745,431057
431441,Cellulomonas sp. KAR32,species,1,1,0,0,0,0,2,201174,1760,85006,85016,1707,431441
433154,Tetraphala,genus,1,1,0,0,0,0,2759,6656,50557,7041,196992,433154,
435236,Bacillus sp. FSL_H7-431,species,1,1,0,0,0,0,2,1239,91061,1385,186817,1386,435236
436114,Sulfurihydrogenibium sp. YO3AOP1,species,1,1,0,0,0,0,2,200783,187857,32069,224027,212790,436114
438356,Cercospora sojina,species,1,1,0,0,0,0,2759,4890,147541,134362,93133,29002,438356
439682,Cyclops insignis,species,1,1,0,0,0,0,2759,6656,72037,84308,84315,263416,439682
440079,Aeromonas bivalvium,species,1,1,0,0,0,0,2,1224,1236,135624,84642,642,440079
442430,Coraliomargarita,genus,1,1,0,0,0,0,2,74201,414999,415001,415002,442430,
443612,Flavobacterium resistens,species,1,1,0,0,0,0,2,976,117743,200644,49546,237,443612
445824,Halomonas sp. S2-2,species,1,1,0,0,0,0,2,1224,1236,135619,28256,2745,445824
445841,Halomonas sp. Sa7-1I,species,1,1,0,0,0,0,2,1224,1236,135619,28256,2745,445841
447266,Adhaeribacter sp. KS35,species,1,1,0,0,0,0,2,976,768503,768507,1853232,299566,447266
447422,Salegentibacter salinarum,species,1,1,0,0,0,0,2,976,117743,200644,49546,143222,447422
447689,Tenacibaculum soleae,species,1,1,0,0,0,0,2,976,117743,200644,49546,104267,447689
449103,Trichocoleopsis,genus,1,1,0,0,0,0,2759,35493,186771,984499,255977,449103,
449104,Trichocoleopsis sacculata,species,1,1,0,0,0,0,2759,35493,186771,984499,255977,449103,449104
449520,Campylobacter canadensis,species,1,1,0,0,0,0,2,1224,29547,213849,72294,194,449520
449632,Parasteatoda,genus,1,1,0,0,0,0,2759,6656,6854,6893,34643,449632,
451435,Chytridiomycetes,class,1,1,0,0,0,0,2759,4761,451435,,,,
451869,Botryosphaeriales,order,1,1,0,0,0,0,2759,4890,147541,451869,,,
452338,Corticiales,order,1,1,0,0,0,0,2759,5204,155619,452338,,,
452645,Neovison,genus,1,1,0,0,0,0,2759,7711,40674,33554,9655,452645,
452646,Neovison vison,species,1,1,0,0,0,0,2759,7711,40674,33554,9655,452645,452646
454171,Chthonomonas calidirosea,species,1,1,0,0,0,0,2,67819,1077257,1077263,1077264,1077265,454171
454619,Antocha,genus,1,1,0,0,0,0,2759,6656,50557,7147,43823,454619,
456492,Saccharibacillus,genus,1,1,0,0,0,0,2,1239,91061,1385,186822,456492,
458839,Actinotalea,genus,1,1,0,0,0,0,2,201174,1760,85006,85016,458839,
459042,Cafeteria cf. marsupialis,species,1,1,0,0,0,0,2759,33651,33651,33651,238884,33652,459042
462223,Babesia sp. Lintan,species,1,1,0,0,0,0,2759,5794,422676,5863,32594,5864,462223
462227,Babesia sp. Xinjiang,species,1,1,0,0,0,0,2759,5794,422676,5863,32594,5864,462227
462641,Anabaena sp. XPORK15F,species,1,1,0,0,0,0,2,1117,1161,1161,1162,1163,462641
463046,Stachyamoeba lipophora,species,1,1,0,0,0,0,2759,5752,63761,63761,63761,63594,463046
467194,Streptomyces sp. CNQ-418,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,467194
467749,Candidatus Neoehrlichia,genus,1,1,0,0,0,0,2,1224,28211,766,942,467749,
467750,Candidatus Neoehrlichia lotoris,species,1,1,0,0,0,0,2,1224,28211,766,942,467749,467750
468162,Vachellia,genus,1,1,0,0,0,0,2759,35493,72025,72025,3803,468162,
468258,Scutelleridae,family,1,1,0,0,0,0,2759,6656,50557,7524,468258,,
470150,Pseudomonas taiwanensis,species,1,1,0,0,0,0,2,1224,1236,72274,135621,286,470150
470863,Virgibacillus sp. YIM C834,species,1,1,0,0,0,0,2,1239,91061,1385,186817,84406,470863
472825,Candidatus Purcelliella,genus,1,1,0,0,0,0,2,1224,1236,91347,543,472825,
472834,Candidatus Purcelliella pentastirinorum,species,1,1,0,0,0,0,2,1224,1236,91347,543,472825,472834
474403,Flavobacterium sp. 4221,species,1,1,0,0,0,0,2,976,117743,200644,49546,237,474403
474942,Ophiocordycipitaceae,family,1,1,0,0,0,0,2759,4890,147550,5125,474942,,
474995,Ophiocordyceps,genus,1,1,0,0,0,0,2759,4890,147550,5125,474942,474995,
475230,Pullulanibacillus,genus,1,1,0,0,0,0,2,1239,91061,1385,186821,475230,
475794,Haliea,genus,1,1,0,0,0,0,2,1224,1236,1706369,1706372,475794,
475795,Pseudohaliea rubra,species,1,1,0,0,0,0,2,1224,1236,1706369,1706372,1341120,475795
479642,Igernella,genus,1,1,0,0,0,0,2759,6040,6042,119424,283990,479642,
479643,Igernella notabilis,species,1,1,0,0,0,0,2759,6040,6042,119424,283990,479642,479643
479893,Candidatus Phytoplasma pruni,species,1,1,0,0,0,0,2,544448,31969,186329,2146,33926,479893
481137,Bartonella coopersplainsensis,species,1,1,0,0,0,0,2,1224,28211,356,772,773,481137
481719,Lactobacillus sunkii,species,1,1,0,0,0,0,2,1239,91061,186826,33958,1578,481719
481720,Lactobacillus otakiensis,species,1,1,0,0,0,0,2,1239,91061,186826,33958,1578,481720
482377,Russula abietina,species,1,1,0,0,0,0,2759,5204,155619,452342,5401,5402,482377
483002,Bradyrhizobium sp. KO23,species,1,1,0,0,0,0,2,1224,28211,356,41294,374,483002
485180,Candidatus Rosenkranzia clausaccus,species,1,1,0,0,0,0,2,1224,1236,91347,543,1414835,485180
485383,Sporosarcina sp. FSL_h8542,species,1,1,0,0,0,0,2,1239,91061,1385,186818,1569,485383
486402,Verminephrobacter sp. LT04-1,species,1,1,0,0,0,0,2,1224,28216,80840,80864,364316,486402
487706,Stenotrophomonas sp. LMG 10879,species,1,1,0,0,0,0,2,1224,1236,135614,32033,40323,487706
489699,Cellulomonas sp. ANA-WS2,species,1,1,0,0,0,0,2,201174,1760,85006,85016,1707,489699
493004,Pontibacillus sp. TB238,species,1,1,0,0,0,0,2,1239,91061,1385,186817,289201,493004
498019,[Candida] auris,species,1,1,0,0,0,0,2759,4890,4891,4892,27319,36910,498019
498842,Plasmodium sp. br67,species,1,1,0,0,0,0,2759,5794,422676,5819,1639119,5820,498842
500008,Leptothecata,order,1,1,0,0,0,0,2759,6073,6074,500008,,,
502075,Schistonchus caprifici,species,1,1,0,0,0,0,2759,6231,119089,6236,33823,411804,502075
502558,Eggerthella sp. YY7918,species,1,1,0,0,0,0,2,201174,84998,1643822,1643826,84111,502558
504124,Mycobacterium sp. Clinical_436,species,1,1,0,0,0,0,2,201174,1760,85007,1762,1763,504124
504132,Mycobacterium sp. Clinical_450,species,1,1,0,0,0,0,2,201174,1760,85007,1762,1763,504132
504437,Isodiametridae,family,1,1,0,0,0,0,2759,1312402,31265,31265,504437,,
505711,Andalucia godoyi,species,1,1,0,0,0,0,2759,444704,444704,444704,444704,444704,505711
511745,Methylacidiphilum,genus,1,1,0,0,0,0,2,74201,1955630,717963,717964,511745,
515256,Bartonella sp. 1-1C,species,1,1,0,0,0,0,2,1224,28211,356,772,773,515256
516365,Diacyclops,genus,1,1,0,0,0,0,2759,6656,72037,84308,84315,516365,
519051,Alcanivorax hongdengensis,species,1,1,0,0,0,0,2,1224,1236,135619,224372,59753,519051
522262,Staphylococcus rostri,species,1,1,0,0,0,0,2,1239,91061,1385,90964,1279,522262
529704,Frateuria terrea,species,1,1,0,0,0,0,2,1224,1236,135614,1775411,70411,529704
529731,Listeria marthii,species,1,1,0,0,0,0,2,1239,91061,1385,186820,1637,529731
529818,Thecamonas trahens,species,1,1,0,0,0,0,2759,172820,172820,172820,172820,877559,529818
531313,Mycobacterium sp. XN10-17,species,1,1,0,0,0,0,2,201174,1760,85007,1762,1763,531313
538220,Mycoplasma sp. 237IA,species,1,1,0,0,0,0,2,544448,31969,2085,2092,2093,538220
538668,Plectus murrayi,species,1,1,0,0,0,0,2759,6231,119089,2044973,114910,49353,538668
540645,Bartonella sp. Lao/Nh1,species,1,1,0,0,0,0,2,1224,28211,356,772,773,540645
540997,Mesorhizobium sp. ORS 3428,species,1,1,0,0,0,0,2,1224,28211,356,69277,68287,540997
545058,Mycobacterium sp. FL04-60-7A,species,1,1,0,0,0,0,2,201174,1760,85007,1762,1763,545058
545059,Mycobacterium sp. FL04-60-84LA,species,1,1,0,0,0,0,2,201174,1760,85007,1762,1763,545059
545612,Bartonella sp. OE 1-1,species,1,1,0,0,0,0,2,1224,28211,356,772,773,545612
545617,Bartonella sp. AR 15-3,species,1,1,0,0,0,0,2,1224,28211,356,772,773,545617
548489,Poospiza lateralis,species,1,1,0,0,0,0,2759,7711,8782,9126,400783,136968,548489
549298,Francisella halioticida,species,1,1,0,0,0,0,2,1224,1236,72273,34064,262,549298
550984,Halomonas sp. HAL1,species,1,1,0,0,0,0,2,1224,1236,135619,28256,2745,550984
551771,Vulcanibacillus,genus,1,1,0,0,0,0,2,1239,91061,1385,186817,551771,
552810,Dehalogenimonas lykanthroporepellens,species,1,1,0,0,0,0,2,200795,301297,670486,670486,670486,552810
553088,Chitiniphilus shinanonensis,species,1,1,0,0,0,0,2,1224,28216,206351,1499392,585890,553088
554344,Pseudomonas toyotomiensis,species,1,1,0,0,0,0,2,1224,1236,72274,135621,286,554344
555389,Bartonella sp. Cr28647,species,1,1,0,0,0,0,2,1224,28211,356,772,773,555389
555390,Bartonella sp. Cr28649,species,1,1,0,0,0,0,2,1224,28211,356,772,773,555390
555420,Mammillaria crucigera,species,1,1,0,0,0,0,2759,35493,3524,3524,3593,130139,555420
555593,Salegentibacter sp. D16-4A,species,1,1,0,0,0,0,2,976,117743,200644,49546,143222,555593
556287,Candidatus Liberibacter solanacearum,species,1,1,0,0,0,0,2,1224,28211,356,82115,34019,556287
556534,Pseudomonas saponiphila,species,1,1,0,0,0,0,2,1224,1236,72274,135621,286,556534
558314,Desulfurobacteriaceae,family,1,1,0,0,0,0,2,200783,187857,1485951,558314,,
558541,Shewanella chilikensis,species,1,1,0,0,0,0,2,1224,1236,135622,267890,22,558541
560706,Antocha obtusa,species,1,1,0,0,0,0,2759,6656,50557,7147,43823,454619,560706
563922,Streptomyces sp. ICBB 8177,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,563922
564907,Aeromonas sp. JH68,species,1,1,0,0,0,0,2,1224,1236,135624,84642,642,564907
564912,Aeromonas sp. JH79,species,1,1,0,0,0,0,2,1224,1236,135624,84642,642,564912
564915,Aeromonas sp. JH85,species,1,1,0,0,0,0,2,1224,1236,135624,84642,642,564915
564916,Aeromonas sp. JH86,species,1,1,0,0,0,0,2,1224,1236,135624,84642,642,564916
564920,Aeromonas sp. JH92,species,1,1,0,0,0,0,2,1224,1236,135624,84642,642,564920
564922,Aeromonas sp. JH97,species,1,1,0,0,0,0,2,1224,1236,135624,84642,642,564922
568900,Seminavis robusta,species,1,1,0,0,0,0,2759,2836,33849,38748,67474,286098,568900
573569,Francisella sp. TX077308,species,1,1,0,0,0,0,2,1224,1236,72273,34064,262,573569
573570,Francisella sp. TX077310,species,1,1,0,0,0,0,2,1224,1236,72273,34064,262,573570
573658,Candidatus Hodgkinia cicadicola,species,1,1,0,0,0,0,2,1224,28211,356,573657,573657,573658
574357,Candidatus Phytoplasma tamaricis,species,1,1,0,0,0,0,2,544448,31969,186329,2146,33926,574357
575583,Lysmata seticaudata,species,1,1,0,0,0,0,2759,6656,6681,6683,98089,338204,575583
578220,Virgibacillus zhanjiangensis,species,1,1,0,0,0,0,2,1239,91061,1385,186817,84406,578220
580341,Dracaena cambodiana,species,1,1,0,0,0,0,2759,35493,4447,73496,40552,39502,580341
582413,Mycobacterium sp. GN-10643,species,1,1,0,0,0,0,2,201174,1760,85007,1762,1763,582413
582700,Pseudomonas sesami,species,1,1,0,0,0,0,2,1224,1236,72274,135621,286,582700
583349,Pseudomonas sp. ICMP 5941,species,1,1,0,0,0,0,2,1224,1236,72274,135621,286,583349
585890,Chitiniphilus,genus,1,1,0,0,0,0,2,1224,28216,206351,1499392,585890,
586733,Staphylococcus devriesei,species,1,1,0,0,0,0,2,1239,91061,1385,90964,1279,586733
587283,Parahaemoproteus,genus,1,1,0,0,0,0,2759,5794,422676,5819,1639121,587283,
588898,Haloterrigena daqingensis,species,1,1,0,0,0,0,2157,28890,183963,1644060,1644061,121871,588898
589343,Geminigeraceae,family,1,1,0,0,0,0,2759,3027,589342,589342,589343,,
589436,Prevotella fusca,species,1,1,0,0,0,0,2,976,200643,171549,171552,838,589436
592042,Cylindrocystis sp. M3004,species,1,1,0,0,0,0,2759,35493,131209,3176,31319,37306,592042
592043,Cylindrocystis sp. M3009,species,1,1,0,0,0,0,2759,35493,131209,3176,31319,37306,592043
592044,Cylindrocystis sp. M3014,species,1,1,0,0,0,0,2759,35493,131209,3176,31319,37306,592044
592046,Cylindrocystis sp. M3019,species,1,1,0,0,0,0,2759,35493,131209,3176,31319,37306,592046
594679,Allofrancisella guangzhouensis,species,1,1,0,0,0,0,2,1224,1236,72273,34064,1869285,594679
595358,Cyclops abyssorum,species,1,1,0,0,0,0,2759,6656,72037,84308,84315,263416,595358
596297,Pythium oopapillum,species,1,1,0,0,0,0,2759,4762,4762,121069,4782,4797,596297
600645,Aeromonas piscicola,species,1,1,0,0,0,0,2,1224,1236,135624,84642,642,600645
603251,Halomonas sp. C4,species,1,1,0,0,0,0,2,1224,1236,135619,28256,2745,603251
604195,Cyberlindnera,genus,1,1,0,0,0,0,2759,4890,4891,4892,115784,604195,
604330,Olsenella umbonata,species,1,1,0,0,0,0,2,201174,84998,84999,1643824,133925,604330
619548,Crataraea,genus,1,1,0,0,0,0,2759,6656,50557,7041,29026,619548,
619644,Rickettsia endosymbiont of Meloidae species,species,1,1,0,0,0,0,2,1224,28211,766,775,780,619644
621257,Diversispora celata,species,1,1,0,0,0,0,2759,1913637,214506,214509,308925,308926,621257
624146,Idiomarina aestuarii,species,1,1,0,0,0,0,2,1224,1236,135622,267893,135575,624146
633417,Aeromonas taiwanensis,species,1,1,0,0,0,0,2,1224,1236,135624,84642,642,633417
634157,Halorubrum sp. PV6,species,1,1,0,0,0,0,2157,28890,183963,1644055,1963271,56688,634157
641235,Pontibacillus sp. BH85057-1,species,1,1,0,0,0,0,2,1239,91061,1385,186817,289201,641235
641236,Pontibacillus sp. BH85057-2,species,1,1,0,0,0,0,2,1239,91061,1385,186817,289201,641236
641237,Pontibacillus sp. BH87004,species,1,1,0,0,0,0,2,1239,91061,1385,186817,289201,641237
641769,Salegentibacter sp. SE002,species,1,1,0,0,0,0,2,976,117743,200644,49546,143222,641769
641975,Rhizobium sp. 8203,species,1,1,0,0,0,0,2,1224,28211,356,82115,379,641975
641977,Rhizobium sp. 8211,species,1,1,0,0,0,0,2,1224,28211,356,82115,379,641977
641978,Rhizobium sp. 8213,species,1,1,0,0,0,0,2,1224,28211,356,82115,379,641978
644281,Methanocaldococcus sp. FS406-22,species,1,1,0,0,0,0,2157,28890,183939,2182,196117,196118,644281
647910,Listeria rocourtiae,species,1,1,0,0,0,0,2,1239,91061,1385,186820,1637,647910
648567,Streptococcus ursoris,species,1,1,0,0,0,0,2,1239,91061,186826,1300,1301,648567
650093,Paenisporosarcina indica,species,1,1,0,0,0,0,2,1239,91061,1385,186818,651660,650093
651086,Parahaliea mediterranea,species,1,1,0,0,0,0,2,1224,1236,1706369,1706372,1857932,651086
651822,Fretibacterium fastidiosum,species,1,1,0,0,0,0,2,508458,649775,649776,649777,1434006,651822
653948,Albugo laibachii,species,1,1,0,0,0,0,2759,4762,4762,370421,65355,65356,653948
654868,Acinetobacter sp. 423D,species,1,1,0,0,0,0,2,1224,1236,72274,468,469,654868
654870,Acinetobacter sp. 511B,species,1,1,0,0,0,0,2,1224,1236,72274,468,469,654870
658449,Armophorea,class,1,1,0,0,0,0,2759,5878,658449,,,,
661191,Neokomagataea tanensis,species,1,1,0,0,0,0,2,1224,28211,204441,433,1223423,661191
663037,Tenacibaculum sp. a3,species,1,1,0,0,0,0,2,976,117743,200644,49546,104267,663037
663346,Silene flavescens,species,1,1,0,0,0,0,2759,35493,3524,3524,3568,3573,663346
663361,Silene yemensis,species,1,1,0,0,0,0,2759,35493,3524,3524,3568,3573,663361
665007,Streptomyces incarnatus,species,1,1,0,0,0,0,2,201174,1760,85011,2062,1883,665007
665962,Scrobiculariidae,family,1,1,0,0,0,0,2759,6447,6544,6580,665962,,
665964,Scrobicularia,genus,1,1,0,0,0,0,2759,6447,6544,6580,665962,665964,
665965,Scrobicularia plana,species,1,1,0,0,0,0,2759,6447,6544,6580,665962,665964,665965
667570,Paraburkholderia sp. JPY156,species,1,1,0,0,0,0,2,1224,28216,80840,119060,1822464,667570
667572,Paraburkholderia sp. JPY158,species,1,1,0,0,0,0,2,1224,28216,80840,119060,1822464,667572
667583,Paraburkholderia sp. JPY171,species,1,1,0,0,0,0,2,1224,28216,80840,119060,1822464,667583
667585,Paraburkholderia sp. JPY251,species,1,1,0,0,0,0,2,1224,28216,80840,119060,1822464,667585
667615,Paraburkholderia sp. JPY303,species,1,1,0,0,0,0,2,1224,28216,80840,119060,1822464,667615
667617,Paraburkholderia sp. JPY306,species,1,1,0,0,0,0,2,1224,28216,80840,119060,1822464,667617
667646,Paraburkholderia sp. JPY395,species,1,1,0,0,0,0,2,1224,28216,80840,119060,1822464,667646
667663,Paraburkholderia sp. JPY422,species,1,1,0,0,0,0,2,1224,28216,80840,119060,1822464,667663
667664,Paraburkholderia sp. JPY425,species,1,1,0,0,0,0,2,1224,28216,80840,119060,1822464,667664
669224,Gymnomeniidae,family,1,1,0,0,0,0,2759,6447,231996,1077249,669224,,
669228,Wirenia,genus,1,1,0,0,0,0,2759,6447,231996,1077249,669224,669228,
669229,Wirenia argentea,species,1,1,0,0,0,0,2759,6447,231996,1077249,669224,669228,669229
669336,Streptococcus sp. N127,species,1,1,0,0,0,0,2,1239,91061,186826,1300,1301,669336
669472,Thermocyclops crassus,species,1,1,0,0,0,0,2759,6656,72037,84308,84315,342431,669472
670090,Triadenum walteri,species,1,1,0,0,0,0,2759,35493,3646,3646,629714,198790,670090
672013,Phoronis vancouverensis,species,1,1,0,0,0,0,2759,7568,33504,33504,33504,33504,672013
674938,Convoluta niphoni,species,1,1,0,0,0,0,2759,1312402,31265,31265,31268,31269,674938
676208,Candidatus Rickettsiella viridis,species,1,1,0,0,0,0,2,1224,1236,118969,118968,59195,676208
678600,Staphylococcus sp. CDC25,species,1,1,0,0,0,0,2,1239,91061,1385,90964,1279,678600
679318,Rhodococcus sp. WMMA185,species,1,1,0,0,0,0,2,201174,1760,85007,85025,1827,679318
679900,Virgibacillus jeotgali,species,1,1,0,0,0,0,2,1239,91061,1385,186817,84406,679900
680283,Salinimicrobium marinum,species,1,1,0,0,0,0,2,976,117743,200644,49546,561367,680283
680363,Candidatus Kleidoceria schneideri,species,1,1,0,0,0,0,2,1224,1236,91347,543,862775,680363
685122,Dicroglossidae,family,1,1,0,0,0,0,2759,7711,8292,8342,685122,,
685466,Bartonella sp. Koshimizu 5-1,species,1,1,0,0,0,0,2,1224,28211,356,772,773,685466
685472,Bartonella sp. Kumamoto 35-1,species,1,1,0,0,0,0,2,1224,28211,356,772,773,685472
686595,Flavobacterium dongtanense,species,1,1,0,0,0,0,2,976,117743,200644,49546,237,686595
692412,Spiroplasma sp. GSU5861,species,1,1,0,0,0,0,2,544448,31969,186328,2131,2132,692412
693071,Caldisericia,class,1,1,0,0,0,0,2,67814,693071,,,,
693072,Caldisericales,order,1,1,0,0,0,0,2,67814,693071,693072,,,
693073,Caldisericaceae,family,1,1,0,0,0,0,2,67814,693071,693072,693073,,
693074,Caldisericum,genus,1,1,0,0,0,0,2,67814,693071,693072,693073,693074,
