taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
1954466,Prolixibacter sp.,species,1,1,0,0,0,0,2,976,200643,1970189,1471398,314318,1954466
1955052,Mucilaginibacter terrae,species,1,1,0,0,0,0,2,976,117747,200666,84566,423349,1955052
1955561,Paraphysomonas sp.,species,1,1,0,0,0,0,2759,2825,2825,96792,36768,36769,1955561
1956842,Legendrena,genus,1,1,0,0,0,0,2759,6656,6854,6893,243493,1956842,
1956843,Legendrena sp. CG314,species,1,1,0,0,0,0,2759,6656,6854,6893,243493,1956842,1956843
1960096,Flavobacterium inkyongense,species,1,1,0,0,0,0,2,976,117743,200644,49546,237,1960096
1961806,Lacunisphaera sp.,species,1,1,0,0,0,0,2,74201,414999,415000,134623,1961799,1961806
1962265,Gonyostomum depressum,species,1,1,0,0,0,0,2759,38410,38410,658125,658123,375453,1962265
1963269,Diversispora versiformis,species,1,1,0,0,0,0,2759,1913637,214506,214509,308925,308926,1963269
1963322,Sbordonia,genus,1,1,0,0,0,0,2759,6656,6854,43271,118590,1963322,
1963331,Sbordonia sp. JACL-2017,species,1,1,0,0,0,0,2759,6656,6854,43271,118590,1963322,1963331
1964365,Sneathiella sp.,species,1,1,0,0,0,0,2,1224,28211,510684,510685,510690,1964365
1964463,Enchytraeida,order,1,1,0,0,0,0,2759,6340,42113,1964463,,,
1965293,Intestinimonas sp.,species,1,1,0,0,0,0,2,1239,186801,186802,1392389,1392389,1965293
1965318,Draconibacterium sp.,species,1,1,0,0,0,0,2,976,200643,1970189,1471398,1471399,1965318
1965329,Cnuella sp.,species,1,1,0,0,0,0,2,976,1853228,1853229,563835,1648511,1965329
1966347,Salinimicrobium sp.,species,1,1,0,0,0,0,2,976,117743,200644,49546,561367,1966347
1967288,Pelagibacterium sp.,species,1,1,0,0,0,0,2,1224,28211,356,45401,1082930,1967288
1967301,Lafontella mariadeanei,species,1,1,0,0,0,0,2759,5653,5653,5653,5654,1967300,1967301
1967306,Cooperia spatulata,species,1,1,0,0,0,0,2759,6231,119089,6308,126402,27827,1967306
1968902,Gordonibacter sp.,species,1,1,0,0,0,0,2,201174,84998,1643822,1643826,644652,1968902
1969407,Oribacterium sp.,species,1,1,0,0,0,0,2,1239,186801,186802,186803,265975,1969407
1969464,Fulvimonas sp.,species,1,1,0,0,0,0,2,1224,1236,135614,1775411,155196,1969464
1969821,Ciceribacter thiooxidans,species,1,1,0,0,0,0,2,1224,28211,356,82115,1648508,1969821
1971895,Thermomonas sp.,species,1,1,0,0,0,0,2,1224,1236,135614,32033,141948,1971895
1972424,Phelloterus,genus,1,1,0,0,0,0,2759,6656,50557,7041,7042,1972424,
1973080,Impagidinium caspienense,species,1,1,0,0,0,0,2759,2864,2864,1973075,1973075,1973075,1973080
1974273,Mobilida,order,1,1,0,0,0,0,2759,5878,6020,1974273,,,
1974326,Subuluridae,family,1,1,0,0,0,0,2759,6231,119089,6236,1974326,,
1975613,Mammuthus sp. Bechan Cave,species,1,1,0,0,0,0,2759,7711,40674,9779,9780,37348,1975613
1977157,Corythornis,genus,1,1,0,0,0,0,2759,7711,8782,8936,8937,1977157,
1977158,Corythornis leucogaster,species,1,1,0,0,0,0,2759,7711,8782,8936,8937,1977157,1977158
1977260,Bowmanella sp.,species,1,1,0,0,0,0,2,1224,1236,135622,72275,366580,1977260
1979293,Spaniocelyphus pilosus,species,1,1,0,0,0,0,2759,6656,50557,7147,189957,1262326,1979293
1979837,Protaspa sp.,species,1,1,0,0,0,0,2759,136419,1004930,589444,2603934,1938521,1979837
1980413,Hantaviridae,family,1,1,0,0,0,0,10239,2497569,2497576,1980410,1980413,,
1980442,Orthohantavirus,genus,1,1,0,0,0,0,10239,2497569,2497576,1980410,1980413,1980442,
1980471,Hantaan orthohantavirus,species,1,1,0,0,0,0,10239,2497569,2497576,1980410,1980413,1980442,1980471
1980680,Alterileibacterium,genus,1,1,0,0,0,0,2,1239,186801,186802,543314,1980680,
1980693,Negativibacillus,genus,1,1,0,0,0,0,2,1239,186801,186802,541000,1980693,
1980694,Negativibacillus sp.,species,1,1,0,0,0,0,2,1239,186801,186802,541000,1980693,1980694
1980697,Duodenibacillus,genus,1,1,0,0,0,0,2,1224,28216,80840,995019,1980697,
1980931,Staphylococcus virus IPLAC1C,species,1,1,0,0,0,0,10239,28883,28883,28883,2560065,1980928,1980931
1980943,Shigella virus SfMu,species,1,1,0,0,0,0,10239,28883,28883,28883,10662,186777,1980943
1981080,Lactobacillus sp. B-11,species,1,1,0,0,0,0,2,1239,91061,186826,33958,1578,1981080
1981083,Succiniclasticum sp. B-14,species,1,1,0,0,0,0,2,1239,909932,1843488,909930,40840,1981083
1981552,Staphylococcus phage vB_Sau_Clo6,species,1,1,0,0,0,0,10239,28883,28883,28883,2560065,1857843,1981552
1981553,Staphylococcus phage vB_Sau_S24,species,1,1,0,0,0,0,10239,28883,28883,28883,2560065,1857843,1981553
1982089,Arthrobacter virus Circum,species,1,1,0,0,0,0,10239,28883,28883,28883,10699,1982088,1982089
1982090,Arthrobacter virus Mudcat,species,1,1,0,0,0,0,10239,28883,28883,28883,10699,1982088,1982090
1982222,Jenstvirus,genus,1,1,0,0,0,0,10239,28883,28883,28883,10699,1982222,
1982557,Smoothievirus,genus,1,1,0,0,0,0,10239,28883,28883,28883,10699,1982557,
1982560,Gordonia virus OneUp,species,1,1,0,0,0,0,10239,28883,28883,28883,10699,1982557,1982560
1982969,Hyella patelloides,species,1,1,0,0,0,0,2,1117,52604,52604,1890500,945733,1982969
1982971,Geminobacterium atlanticum,species,1,1,0,0,0,0,2,1117,1118,1118,1982970,1982970,1982971
1983465,Bacillus phage Flapjack,species,1,1,0,0,0,0,10239,28883,28883,28883,2560065,1917990,1983465
1985198,Strongygaster brasiliensis,species,1,1,0,0,0,0,2759,6656,50557,7147,27474,1640957,1985198
1986054,Gobiesox punctulatus,species,1,1,0,0,0,0,2759,7711,186623,1489921,63826,63827,1986054
1986182,Flaviaesturariibacter sp.,species,1,1,0,0,0,0,2,976,1853228,1853229,563835,1789690,1986182
1987016,Provencibacterium,genus,1,1,0,0,0,0,2,1239,186801,186802,541000,1987016,
1987749,Marasmitruncus,genus,1,1,0,0,0,0,2,1239,186801,186802,541000,1987749,
2003667,Travassosius,genus,1,1,0,0,0,0,2759,6231,119089,6308,6315,2003667,
2003668,Travassosius rufus,species,1,1,0,0,0,0,2759,6231,119089,6308,6315,2003667,2003668
2004500,Caldicoprobacter sp.,species,1,1,0,0,0,0,2,1239,186801,186802,715221,715222,2004500
2005387,Bacilliculturomica,genus,1,1,0,0,0,0,2,1239,186801,186802,543314,2005387,
2006970,Vertebrata thuyoides,species,1,1,0,0,0,0,2759,2763,2806,2802,2803,1261581,2006970
2006975,Thaumatella,genus,1,1,0,0,0,0,2759,2763,2806,2802,2803,2006975,
2006976,Thaumatella adunca,species,1,1,0,0,0,0,2759,2763,2806,2802,2803,2006975,2006976
2007163,Herposiphonia versicolor,species,1,1,0,0,0,0,2759,2763,2806,2802,2803,717901,2007163
2007180,Dasya naccarioides,species,1,1,0,0,0,0,2759,2763,2806,2802,35164,35165,2007180
2007207,Dipterosiphonia,genus,1,1,0,0,0,0,2759,2763,2806,2802,2803,2007207,
2007208,Dipterosiphonia australica,species,1,1,0,0,0,0,2759,2763,2806,2802,2803,2007207,2007208
2007212,Gredgaria,genus,1,1,0,0,0,0,2759,2763,2806,2802,2803,2007212,
2007213,Gredgaria maugeana,species,1,1,0,0,0,0,2759,2763,2806,2802,2803,2007212,2007213
2007222,Sabethes undosus,species,1,1,0,0,0,0,2759,6656,50557,7147,7157,53551,2007222
2007258,Runchomyia,genus,1,1,0,0,0,0,2759,6656,50557,7147,7157,2007258,
2007273,Dasyclonium,genus,1,1,0,0,0,0,2759,2763,2806,2802,2803,2007273,
2007274,Dasyclonium flaccidum,species,1,1,0,0,0,0,2759,2763,2806,2802,2803,2007273,2007274
2007359,Saccamoeba sp. POHL,species,1,1,0,0,0,0,2759,5776,5776,5776,5776,136463,2007359
2008450,Rhizobium sp. DCY116,species,1,1,0,0,0,0,2,1224,28211,356,82115,379,2008450
2010214,Palatinus,genus,1,1,0,0,0,0,2759,2864,2864,2910,2010199,2010214,
2010215,Palatinus apiculatus,species,1,1,0,0,0,0,2759,2864,2864,2910,2010199,2010214,2010215
2010882,Legenere valdiviana,species,1,1,0,0,0,0,2759,35493,4209,4209,4381,101650,2010882
2012203,Thysanorea sp.,species,1,1,0,0,0,0,2759,4890,147545,34395,43219,470105,2012203
2012474,Agaraceae,family,1,1,0,0,0,0,2759,2870,2870,2886,2012474,,
2014564,Pseudococcomyxa sp. KJ,species,1,1,0,0,0,0,2759,3041,75966,464286,464286,464286,2014564
2015011,Trachelostyla sp.,species,1,1,0,0,0,0,2759,5878,33829,693921,185583,330973,2015011
2015264,Gastrostomobdella extenta,species,1,1,0,0,0,0,2759,6340,42113,2218736,1133062,1076189,2015264
2015816,Arthrobacter phage Cheesy,species,1,1,0,0,0,0,10239,28883,28883,28883,10699,1982088,2015816
2016135,Culicoides ravus,species,1,1,0,0,0,0,2759,6656,50557,7147,41819,41820,2016135
2016136,Culicoides tropicalis,species,1,1,0,0,0,0,2759,6656,50557,7147,41819,41820,2016136
2016511,Panagrolaimus sp. SVM-2017,species,1,1,0,0,0,0,2759,6231,119089,6236,114848,55784,2016511
2017640,Eristalinus aeneus,species,1,1,0,0,0,0,2759,6656,50557,7147,34680,115278,2017640
2018658,Calliphora maestrica,species,1,1,0,0,0,0,2759,6656,50557,7147,7371,7372,2018658
2020315,Semanotus bifasciatus,species,1,1,0,0,0,0,2759,6656,50557,7041,34667,205467,2020315
2020902,Ponticaulis sp.,species,1,1,0,0,0,0,2,1224,28211,204455,69657,1123044,2020902
2021124,Botryosphaeria kuwatsukai,species,1,1,0,0,0,0,2759,4890,147541,451869,45131,45132,2021124
2021478,Miltogramma germari,species,1,1,0,0,0,0,2759,6656,50557,7147,7381,670602,2021478
2021481,Miltogramma przhevalskyi,species,1,1,0,0,0,0,2759,6656,50557,7147,7381,670602,2021481
2021483,Miltogramma rutilans,species,1,1,0,0,0,0,2759,6656,50557,7147,7381,670602,2021483
2021489,Pterella convergens,species,1,1,0,0,0,0,2759,6656,50557,7147,7381,670604,2021489
2021492,Sarcophila latifrons,species,1,1,0,0,0,0,2759,6656,50557,7147,7381,670612,2021492
2021493,Senotainia albifrons,species,1,1,0,0,0,0,2759,6656,50557,7147,27474,179787,2021493
2021499,Taxigramma heteroneura,species,1,1,0,0,0,0,2759,6656,50557,7147,7381,670608,2021499
2021500,Taxigramma hilarella,species,1,1,0,0,0,0,2759,6656,50557,7147,7381,670608,2021500
2021508,Apodacra seriemaculata,species,1,1,0,0,0,0,2759,6656,50557,7147,7381,2021503,2021508
2021594,Sphecapatodes sp. 1 MP-2017,species,1,1,0,0,0,0,2759,6656,50557,7147,7381,2021536,2021594
2021595,Sphecapatoclea,genus,1,1,0,0,0,0,2759,6656,50557,7147,7381,2021595,
2021596,Sphecapatoclea sp. 1 MP-2017,species,1,1,0,0,0,0,2759,6656,50557,7147,7381,2021595,2021596
2021597,Sphecapatoclea sp. 2 MP-2017,species,1,1,0,0,0,0,2759,6656,50557,7147,7381,2021595,2021597
2021814,Odontocheila batesii,species,1,1,0,0,0,0,2759,6656,50557,7041,41073,48637,2021814
2022345,Adenoides sinensis,species,1,1,0,0,0,0,2759,2864,2864,40984,33834,160622,2022345
2022611,Blidingia sp. DT1,species,1,1,0,0,0,0,2759,3041,33103,3113,3114,63413,2022611
2023686,Chaenea sp. 2 FG-2017,species,1,1,0,0,0,0,2759,5878,5988,5989,197900,5991,2023686
2023717,Photobacterium carnosum,species,1,1,0,0,0,0,2,1224,1236,135623,641,657,2023717
2024274,Arthrobacter phage Arcadia,species,1,1,0,0,0,0,10239,28883,28883,28883,10699,1982088,2024274
2024275,Arthrobacter phage Correa,species,1,1,0,0,0,0,10239,28883,28883,28883,10699,1982088,2024275
2024276,Arthrobacter phage Elsa,species,1,1,0,0,0,0,10239,28883,28883,28883,10699,1982088,2024276
2024277,Arthrobacter phage Heisenberger,species,1,1,0,0,0,0,10239,28883,28883,28883,10699,1982088,2024277
2024278,Arthrobacter phage Nason,species,1,1,0,0,0,0,10239,28883,28883,28883,10699,1982088,2024278
2024279,Arthrobacter phage Tribby,species,1,1,0,0,0,0,10239,28883,28883,28883,10699,1982088,2024279
2024539,Lutjaniformes,order,1,1,0,0,0,0,2759,7711,186623,2024539,,,
2024826,Blastopirellula sp.,species,1,1,0,0,0,0,2,203682,203683,112,126,265487,2024826
2024847,Owenweeksia sp.,species,1,1,0,0,0,0,2,976,117743,200644,246874,267986,2024847
2025104,Hydroptila acuta,species,1,1,0,0,0,0,2759,6656,50557,30263,57995,599788,2025104
2025106,Wiedemannia bistigma,species,1,1,0,0,0,0,2759,6656,50557,7147,92557,240904,2025106
2025859,Calyx nicaeensis,species,1,1,0,0,0,0,2759,6040,6042,6049,283401,295246,2025859
2026840,Rana catesbeiana virus 2,species,1,1,0,0,0,0,10239,10486,10486,10486,10486,10492,2026840
2027285,Endomicrobium sp.,species,1,1,0,0,0,0,2,74152,447830,1783344,1783343,1408194,2027285
2027867,Daejeonia,genus,1,1,0,0,0,0,2,976,117743,200644,49546,2027867,
2028282,Lachnoclostridium sp.,species,1,1,0,0,0,0,2,1239,186801,186802,186803,1506553,2028282
2029859,Tundrisphaera,genus,1,1,0,0,0,0,2,203682,203683,112,1763524,2029859,
2029860,Tundrisphaera lichenicola,species,1,1,0,0,0,0,2,203682,203683,112,1763524,2029859,2029860
2032848,Uncinaria sp. sample_1_LZ-2017,species,1,1,0,0,0,0,2759,6231,119089,6308,33278,125366,2032848
2032849,Uncinaria sp. sample_2_LZ-2017,species,1,1,0,0,0,0,2759,6231,119089,6308,33278,125366,2032849
2033099,Zodarion elegans,species,1,1,0,0,0,0,2759,6656,6854,6893,320584,700700,2033099
2033172,Zodarion sp. RBINS,species,1,1,0,0,0,0,2759,6656,6854,6893,320584,700700,2033172
2034298,Selenidium spiralis,species,1,1,0,0,0,0,2759,5794,1280412,1280411,230742,230743,2034298
2034299,Selenidium antevariabilis,species,1,1,0,0,0,0,2759,5794,1280412,1280411,230742,230743,2034299
2034310,Apotrachelius,genus,1,1,0,0,0,0,2759,5878,5988,5989,71586,2034310,
2034311,Apotrachelius multinucleatus,species,1,1,0,0,0,0,2759,5878,5988,5989,71586,2034310,2034311
2034466,Torymus hylesini,species,1,1,0,0,0,0,2759,6656,50557,7399,64154,169551,2034466
2034578,Torymus sp. Zadnjica,species,1,1,0,0,0,0,2759,6656,50557,7399,64154,169551,2034578
2034585,Palmon,genus,1,1,0,0,0,0,2759,6656,50557,7399,64154,2034585,
2034586,Palmon sp. 1 PJ-2017,species,1,1,0,0,0,0,2759,6656,50557,7399,64154,2034585,2034586
2034656,Torymus sp. PJAN1030,species,1,1,0,0,0,0,2759,6656,50557,7399,64154,169551,2034656
2035267,Candidatus Nitrosocosmicus arcticus,species,1,1,0,0,0,0,2157,651137,1643678,1033996,1033997,1826864,2035267
2036011,Limibaculum,genus,1,1,0,0,0,0,2,1224,28211,204455,31989,2036011,
2037950,Culex usquatissimus,species,1,1,0,0,0,0,2759,6656,50557,7147,7157,7174,2037950
2038280,Robbsia,genus,1,1,0,0,0,0,2,1224,28216,80840,119060,2038280,
2038695,Williamwhitmaniaceae,family,1,1,0,0,0,0,2,976,200643,171549,2038695,,
2038697,Williamwhitmania,genus,1,1,0,0,0,0,2,976,200643,171549,2038695,2038697,
2038769,Stipa magnifica,species,1,1,0,0,0,0,2759,35493,4447,38820,4479,15869,2038769
2038770,Stipa narynica,species,1,1,0,0,0,0,2759,35493,4447,38820,4479,15869,2038770
2039427,Zanclopera straminearia,species,1,1,0,0,0,0,2759,6656,50557,7088,82593,704906,2039427
2040295,Clostridium sp. Marseille-P4200,species,1,1,0,0,0,0,2,1239,186801,186802,31979,1485,2040295
2040456,Characiopsis acuta,species,1,1,0,0,0,0,2759,5747,5747,425074,425071,1431827,2040456
2040468,Dolichovespula panda,species,1,1,0,0,0,0,2759,6656,50557,7399,7438,7440,2040468
2040573,Edaphobacter acidisoli,species,1,1,0,0,0,0,2,57723,204432,204433,204434,388463,2040573
2041083,Candidatus Portiera sp.,species,1,1,0,0,0,0,2,1224,1236,135619,28256,235572,2041083
2041759,Escherichia phage IMM-001,species,1,1,0,0,0,0,10239,28883,28883,28883,10699,1920864,2041759
2041843,Anaeromassilibacillus sp. Marseille-P4683,species,1,1,0,0,0,0,2,1239,186801,186802,541000,1924093,2041843
2041938,Deuterosminthurus bicinctus,species,1,1,0,0,0,0,2759,6656,30001,79705,187607,1304590,2041938
2041963,Pygmarrhopalites,genus,1,1,0,0,0,0,2759,6656,30001,79705,2041976,2041963,
2041976,Arrhopalitidae,family,1,1,0,0,0,0,2759,6656,30001,79705,2041976,,
2042501,Zoothamnium maximum,species,1,1,0,0,0,0,2759,5878,6020,1974272,168255,168256,2042501
2042502,Zoothamnium paraentzii,species,1,1,0,0,0,0,2759,5878,6020,1974272,168255,168256,2042502
2042704,Halomonas nigrificans,species,1,1,0,0,0,0,2,1224,1236,135619,28256,2745,2042704
2042899,Andreesenia,genus,1,1,0,0,0,0,2,1239,1737404,1737405,2042895,2042899,
2042961,Campylobacter blaseri,species,1,1,0,0,0,0,2,1224,29547,213849,72294,194,2042961
2043594,Zoothamnium sp. 14 JI13050401,species,1,1,0,0,0,0,2759,5878,6020,1974272,168255,168256,2043594
2045012,Clostridium minihomine,species,1,1,0,0,0,0,2,1239,186801,186802,31979,1485,2045012
2045013,Eubacterium sp. Marseille-P4003,species,1,1,0,0,0,0,2,1239,186801,186802,186806,1730,2045013
2048137,Agathobaculum,genus,1,1,0,0,0,0,2,1239,186801,186802,541000,2048137,
2049010,Fuscheria nodosa,species,1,1,0,0,0,0,2759,5878,5988,5989,990167,990174,2049010
2049037,Parasutterella sp.,species,1,1,0,0,0,0,2,1224,28216,80840,995019,577310,2049037
2049319,Polynucleobacter victoriensis,species,1,1,0,0,0,0,2,1224,28216,80840,119060,44013,2049319
2049401,Patsuia sinensium,species,1,1,0,0,0,0,2759,6656,50557,7088,33415,442245,2049401
2051717,Harpyrhynchoides,genus,1,1,0,0,0,0,2759,6656,6854,83136,2051832,2051717,
2051719,Harpyrhynchoides zumpti,species,1,1,0,0,0,0,2759,6656,6854,83136,2051832,2051717,2051719
2051724,Proteonematalycus,genus,1,1,0,0,0,0,2759,6656,6854,83137,2051836,2051724,
2051725,Proteonematalycus wagneri,species,1,1,0,0,0,0,2759,6656,6854,83137,2051836,2051724,2051725
2051832,Harpirhynchidae,family,1,1,0,0,0,0,2759,6656,6854,83136,2051832,,
2051836,Proteonematalycidae,family,1,1,0,0,0,0,2759,6656,6854,83137,2051836,,
2051910,Micropsammus sp. 1 PBK-2017,species,1,1,0,0,0,0,2759,6656,6854,83137,386819,1712475,2051910
2052336,Brachiaria ramosa,species,1,1,0,0,0,0,2759,35493,4447,38820,4479,59786,2052336
2052650,Crithidia sp.,species,1,1,0,0,0,0,2759,5653,5653,5653,5654,5655,2052650
2052886,Acanthocheilidae,family,1,1,0,0,0,0,2759,6231,119089,6236,2052886,,
2052888,Mawsonascaris,genus,1,1,0,0,0,0,2759,6231,119089,6236,2052886,2052888,
2052889,Mawsonascaris australis,species,1,1,0,0,0,0,2759,6231,119089,6236,2052886,2052888,2052889
2053716,Prevotella cerevisiae,species,1,1,0,0,0,0,2,976,200643,171549,171552,838,2053716
2054169,Bacillus sp. V33-4,species,1,1,0,0,0,0,2,1239,91061,1385,186817,1386,2054169
2055164,Pisolithus sp.,species,1,1,0,0,0,0,2759,5204,155619,68889,227329,37467,2055164
2055349,Carpophilus sp. INB196,species,1,1,0,0,0,0,2759,6656,50557,7041,116151,225191,2055349
2055361,Cladiscus sp. INB189,species,1,1,0,0,0,0,2759,6656,50557,7041,186087,432870,2055361
2055363,Clivina sp. INB167,species,1,1,0,0,0,0,2759,6656,50557,7041,41073,60811,2055363
2055378,Cylas sp. INB199,species,1,1,0,0,0,0,2759,6656,50557,7041,122754,197178,2055378
2055388,Derispia sp. INB072,species,1,1,0,0,0,0,2759,6656,50557,7041,7065,1272300,2055388
2055394,Diaphanes sp. INB158,species,1,1,0,0,0,0,2759,6656,50557,7041,7049,343742,2055394
2055406,Ennometes sp. CSR009,species,1,1,0,0,0,0,2759,6656,50557,7041,186986,440294,2055406
2055407,Epicauta sp. INB093,species,1,1,0,0,0,0,2759,6656,50557,7041,34672,34673,2055407
2055411,Eurypogon sp. INB202,species,1,1,0,0,0,0,2759,6656,50557,7041,195313,341953,2055411
2055416,Graphelmis sp. CSR093,species,1,1,0,0,0,0,2759,6656,50557,7041,186980,195199,2055416
2055429,Hypodacnella sp. CSR010,species,1,1,0,0,0,0,2759,6656,50557,7041,196994,1285128,2055429
2055437,Lemodes sp. CSR003,species,1,1,0,0,0,0,2759,6656,50557,7041,219442,1272030,2055437
2055448,Malthinus sp. INB154,species,1,1,0,0,0,0,2759,6656,50557,7041,41097,195223,2055448
2055485,Palorus sp. CSR151,species,1,1,0,0,0,0,2759,6656,50557,7041,7065,7076,2055485
2055486,Papuella sp. CSR095,species,1,1,0,0,0,0,2759,6656,50557,7041,196997,764672,2055486
2055498,Philothermus sp. CSR011,species,1,1,0,0,0,0,2759,6656,50557,7041,196994,484864,2055498
2055503,Platysoma sp. CSR023,species,1,1,0,0,0,0,2759,6656,50557,7041,110043,154215,2055503
2055525,Saprinus sp. CSR024,species,1,1,0,0,0,0,2759,6656,50557,7041,110043,154170,2055525
2055526,Sasajiscymnus sp. C44,species,1,1,0,0,0,0,2759,6656,50557,7041,7080,484868,2055526
2055532,Sclerocyphon sp. CSR043,species,1,1,0,0,0,0,2759,6656,50557,7041,186983,312476,2055532
2055534,Sericoderus sp. CSR014,species,1,1,0,0,0,0,2759,6656,50557,7041,196998,295822,2055534
2055564,Trox sp. INB036,species,1,1,0,0,0,0,2759,6656,50557,7041,110048,186085,2055564
2055606,Dasyvalgus,genus,1,1,0,0,0,0,2759,6656,50557,7041,7055,2055606,
2055607,Dasyvalgus sp. INB149,species,1,1,0,0,0,0,2759,6656,50557,7041,7055,2055606,2055607
2055621,Cephalomalthinus sp. INB156,species,1,1,0,0,0,0,2759,6656,50557,7041,41097,2602191,2055621
2055622,Haematoides,genus,1,1,0,0,0,0,2759,6656,50557,7041,153015,2055622,
2055623,Haematoides sp. INB039,species,1,1,0,0,0,0,2759,6656,50557,7041,153015,2055622,2055623
2055702,Anacaena pui,species,1,1,0,0,0,0,2759,6656,50557,7041,41102,295559,2055702
2055706,Ericmodes costatus,species,1,1,0,0,0,0,2759,6656,50557,7041,196974,298274,2055706
2055709,Ichthyurus bourgeoisi,species,1,1,0,0,0,0,2759,6656,50557,7041,41097,334007,2055709
2056610,Sphaeridium quinquemaculatum,species,1,1,0,0,0,0,2759,6656,50557,7041,41102,290648,2056610
2056617,Thelyphassa,genus,1,1,0,0,0,0,2759,6656,50557,7041,116144,2056617,
2056618,Thelyphassa sp. CSR123,species,1,1,0,0,0,0,2759,6656,50557,7041,116144,2056617,2056618
2056687,Fastidiosibacteraceae,family,1,1,0,0,0,0,2,1224,1236,72273,2056687,,
2056871,Uronema sp. CTL-2017a,species,1,1,0,0,0,0,2759,5878,6020,198613,35105,35106,2056871
2057643,Brachiaria arrecta,species,1,1,0,0,0,0,2759,35493,4447,38820,4479,59786,2057643
2057646,Brachiaria subquadripara,species,1,1,0,0,0,0,2759,35493,4447,38820,4479,59786,2057646
2057799,Anaerococcus sp. Marseille-P3915,species,1,1,0,0,0,0,2,1239,1737404,1737405,1570339,165779,2057799
2057972,Chionanthus rupicola,species,1,1,0,0,0,0,2759,35493,4143,4143,4144,126359,2057972
2058184,Cavenderiaceae,family,1,1,0,0,0,0,2759,2058181,2058181,2058181,2058184,,
2058187,Cavenderia,genus,1,1,0,0,0,0,2759,2058181,2058181,2058181,2058184,2058187,
2058213,Marinicaulis flavus,species,1,1,0,0,0,0,2,1224,28211,255473,255474,2174441,2058213
2058289,Acidaminococcus provencensis,species,1,1,0,0,0,0,2,1239,909932,1843488,909930,904,2058289
2058400,Pyropia sp. 2 LEY-2017,species,1,1,0,0,0,0,2759,2763,2797,29216,31345,1094566,2058400
2058788,Procladius noctivagus,species,1,1,0,0,0,0,2759,6656,50557,7147,7149,191633,2058788
2060719,'Prunus armeniaca' apple proliferation phytoplasma,species,1,1,0,0,0,0,2,544448,31969,186329,2146,33926,2060719
2061014,Euthelyconychia,genus,1,1,0,0,0,0,2759,6656,50557,7147,27474,2061014,
2069291,Abscondita,genus,1,1,0,0,0,0,2759,6656,50557,7041,7049,2069291,
2069363,Staphylococcus sp. MI 10-1710d,species,1,1,0,0,0,0,2,1239,91061,1385,90964,1279,2069363
2070688,Rubneribacter badeniensis,species,1,1,0,0,0,0,2,201174,84998,1643822,1643826,2126002,2070688
2071980,Pararheinheimera,genus,1,1,0,0,0,0,2,1224,1236,135613,1046,2071980,
2073089,Creobroter jiangxiensis,species,1,1,0,0,0,0,2759,6656,50557,7504,119670,119671,2073089
2075298,Podospora fimicola,species,1,1,0,0,0,0,2759,4890,147550,5139,35718,5144,2075298
2077183,Trichoplusia ni ascovirus 6b,species,1,1,0,0,0,0,10239,43682,43682,43682,43682,43680,2077183
2079099,Oopsacas sp. SMF12068,species,1,1,0,0,0,0,2759,6040,60882,60884,472148,111877,2079099
2079104,Bathydorus sp. SMF12064,species,1,1,0,0,0,0,2759,6040,60882,60884,60885,472153,2079104
2079132,Saccocalyx microhexactin,species,1,1,0,0,0,0,2759,6040,60882,60884,472140,582877,2079132
2079910,Trihapsis sp. n. 1 BFS-2018,species,1,1,0,0,0,0,2759,6656,50557,7399,7408,540399,2079910
2081632,Parvodinium,genus,1,1,0,0,0,0,2759,2864,2864,2910,2010199,2081632,
2081636,Parvodinium centenniale,species,1,1,0,0,0,0,2759,2864,2864,2910,2010199,2081632,2081636
2081646,Myzostomatidae,family,1,1,0,0,0,0,2759,6340,104731,104731,2081646,,
2081981,Pedobacter agrisoli,species,1,1,0,0,0,0,2,976,117747,200666,84566,84567,2081981
2082393,Halomonas sp. BN3-1,species,1,1,0,0,0,0,2,1224,1236,135619,28256,2745,2082393
2082529,Fusarium zanthoxyli,species,1,1,0,0,0,0,2759,4890,147550,5125,110618,5506,2082529
2082883,Priapulimorpha,class,1,1,0,0,0,0,2759,33467,2082883,,,,
2082909,Priapulimorphida,order,1,1,0,0,0,0,2759,33467,2082883,2082909,,,
2083274,Nitzschia sp. NIES-3581,species,1,1,0,0,0,0,2759,2836,33849,33851,33852,2857,2083274
2083296,Candidatus Phytoplasma palmicola -related phytoplasma,species,1,1,0,0,0,0,2,544448,31969,186329,2146,33926,2083296
2083754,Lysinimonas sp. LM-2018,species,1,1,0,0,0,0,2,201174,1760,85006,85023,1434018,2083754
2086299,Usnea halei,species,1,1,0,0,0,0,2759,4890,147547,5197,78060,86620,2086299
2086305,Parmotrema mellissii,species,1,1,0,0,0,0,2759,4890,147547,5197,78060,172634,2086305
2086579,Bacteroides sp. Marseille-P3684,species,1,1,0,0,0,0,2,976,200643,171549,815,816,2086579
2093245,Symploce macroptera,species,1,1,0,0,0,0,2759,6656,50557,85823,1049651,36973,2093245
2093419,Sorangium reichenbachii,species,1,1,0,0,0,0,2,1224,28221,29,49,39643,2093419
2093442,Paranauphoeta circumdata,species,1,1,0,0,0,0,2759,6656,50557,85823,6979,1458453,2093442
2093443,Parcoblatta bolliana,species,1,1,0,0,0,0,2759,6656,50557,85823,1049651,37812,2093443
